Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Club actual,Proveedor,Fin de contrato,Fecha de fichaje,comprado_por,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,overallrating,potential,jumping,standingtackle,slidingtackle,understat_xg,strength,agility,volleys,headingaccuracy,longshots,understat_matches,understat_assists,crossing,understat_shots,ballcontrol,acceleration,vision,Valor de mercado actual (numérico),Cluster,Valor_Predicho
Valery Fernández Estrada,28.0,113,2,73,,30/06/2025,30/08/2024,-0.4873281855533991,-0.514870058446373,-0.2725174643195482,-0.222443824065787,-0.4224902431536684,-0.3732977778281686,0.2728012068817497,0.1387932678288245,-0.2629616009099789,0.6536578490951598,0.5710978279862527,-0.4366834696983881,-0.3569178476966014,0.8647022419649181,0.5225412735244104,-0.6641059484950242,0.4268778780632546,0.3971646642197643,-0.7363309741932195,0.8838557265496987,-0.6926672930149187,0.4936788667369852,1.361407197114195,0.3436659896195839,2500000.0,1,6102860.5
Dodi Lukébakio Ngandoli,11.0,73,2,88,6.0,30/06/2028,24/08/2023,0.2483482204242962,-0.4183560509895422,-0.5227967774069076,-0.1712869284294138,-0.3242427910994543,-0.2788525837345488,1.1382872693238526,0.5400845202251955,0.3016029048604901,-1.1728190374126812,-1.2677505099287485,1.2264175351888955,0.073228035084687,0.9320047203245786,1.2614659714918317,-0.1616044741495156,1.1183846353797524,0.0081106146254881,-0.2744561497713605,1.031409844845005,1.0270531382616237,0.8803090431152254,1.2302672795909937,0.7003040959604736,25000000.0,3,26235366.0
Isaac Romero Bernal,28.0,113,2,88,,30/06/2028,11/01/2024,-0.6499513910853107,-0.6113840659032037,-0.2725174643195482,-0.3247576153385333,-0.4716139691807754,-0.2788525837345488,-0.0733932180950914,0.5400845202251955,1.33663783210635,-1.894914550683223,-1.8664453176220048,2.0276430019814184,0.5033739178659755,0.326282415087634,0.8673727992425402,0.7931483271069507,0.7495810314776202,-0.8672609969616332,1.111168323494216,0.5395627838606504,1.0270531382616237,0.4384459843972366,0.90241748578299,0.1296831258150501,10000000.0,1,12339313.0
Akor Jerome Adams,64.0,262,2,88,,30/06/2029,27/01/2025,0.0160293553787081,-0.514870058446373,-0.5227967774069076,-0.1712869284294138,-0.4716139691807754,-0.5149655689685982,-0.246490430583512,-0.0618523583693609,1.242543747811272,-1.3427238640645731,-1.2677505099287485,3.32555181511251,1.1916073303160373,0.057072501648992,1.1629426784295087,0.5418975899341965,0.7034805809898538,0.8834822262126095,-0.2744561497713605,-0.444131338108059,2.746773569538166,0.3279802197177395,0.7712775682597884,-0.2982826017940176,7500000.0,1,9264017.0
chidera-ejuke,64.0,262,2,88,6.0,30/06/2027,01/07/2024,-0.2162895096668798,-0.1770710323474654,-0.5227967774069076,-0.5805420935203993,-0.5207376952078825,-0.3260751807813587,0.6189956318585909,-0.0618523583693609,-0.5452438537952135,-0.4507235241421394,-0.6690557022354923,,-0.7010345539216323,1.8069369390001653,0.5225412735244104,-1.0661071279714311,0.7495810314776202,,,0.7363016082543923,,0.7146103960959796,1.7548269496837994,0.5576488534241177,6000000.0,1,8796599.0
Rubén Estephan Vargas Martínez,86.0,344,2,88,,30/06/2029,10/01/2025,-0.1388498879850171,-0.2735850398042961,-0.5227967774069076,-0.6316989891567725,-0.5698614212349895,-0.3260751807813587,0.0997039943933291,-0.4631436107657319,0.4897910734506465,-0.2383424908272742,-0.3697082983888641,0.5699802815512846,-0.6150053773653745,1.6723319822808442,0.6703262131178945,0.3911471476305438,0.9339828334286864,0.7862187138140405,1.111168323494216,0.3920086655653439,1.3524056522869157,0.4384459843972366,1.2302672795909937,0.4149936108877619,7000000.0,1,6419523.5
Carles Pérez Sayol,28.0,113,2,41,14.0,30/06/2025,30/07/2024,,-0.3218420435327115,-0.6229085026418513,-0.222443824065787,-0.5207376952078825,-0.2788525837345488,0.2728012068817497,-0.4631436107657319,0.2075088205654119,-0.8330093841088968,-0.8401113615764226,-0.2256403637605194,-0.5289762008091169,0.9993071986842392,0.8181111527113788,0.1901465578923404,0.9339828334286864,0.6889552014154714,-0.2744561497713605,0.5395627838606504,-0.1813990566894601,0.8803090431152254,0.90241748578299,0.3436659896195839,2500000.0,1,5290638.5
Alejandro Sola López-Ocaña,28.0,113,2,41,14.0,30/06/2027,15/07/2024,,-0.4666130547179576,-0.6229085026418513,-0.6316989891567725,-0.2751190650723473,-0.184407389640929,-0.5926848555603532,-0.8644348631621029,0.3016029048604901,0.2713719891284023,0.5710978279862527,-0.0195886673998911,-0.0988303180278283,0.2589799367279735,-0.5119533036299793,0.1901465578923404,-0.0341266268144104,0.7862187138140405,0.6492934990723571,0.6871169021559568,0.3763481102110401,0.2727473373779909,0.7712775682597884,-0.2982826017940176,3000000.0,0,2873537.75
Bertuğ Özgür Yıldırım,88.0,349,2,41,,30/06/2025,23/08/2024,-0.4873281855533991,-0.3700990472611269,-0.1724057390846044,-0.5805420935203993,-0.2751190650723473,-0.4205203748749785,-1.2850737055140355,-0.4631436107657319,0.4897910734506465,-1.4701524840534923,-1.310514424763981,-0.2632806349104297,0.5894030944222333,-0.2121374117896499,0.2269713943374418,0.5921477373687473,0.2424760761121886,-0.1864164101716499,-0.2744561497713605,-1.0835325173877202,-0.506751570714752,0.1622815726984937,-0.081131895641021,-0.2982826017940176,2500000.0,0,3086523.25
Borja Mayoral Moya,28.0,113,2,41,,30/06/2027,01/08/2022,0.0934689770605708,-0.2735850398042961,-0.4226850521719638,-0.4782283022476529,-0.1277478869910261,-0.5149655689685982,0.7920928443470114,0.1387932678288245,1.0543555792211157,-1.1728190374126812,-1.2677505099287485,2.759679296281696,0.2452863881972024,0.3935848934472946,1.21220432496067,1.2956498014524591,1.0261837344042193,0.3971646642197643,-0.2744561497713605,0.3428239594669085,1.2594477911368325,0.7146103960959796,0.1155779806437811,0.4863212321559398,9000000.0,1,9476961.0
peter-federico,28.0,308,2,41,,30/06/2028,04/07/2024,-0.6034876180761931,-0.2735850398042961,-0.3726291895544919,-0.4270714066112797,-0.2751190650723473,-0.3260751807813587,-0.7657820680487738,0.1387932678288245,-2.5212196239918554,-0.5356759374680855,-0.4980000428945619,-0.1936946228950588,-2.507647261603044,0.9320047203245786,0.1777097478062804,-1.2671077177096346,0.4268778780632546,-0.7699974845630642,-0.7363309741932195,0.4411933716637795,-0.1349201261144184,0.5489117490767338,0.7712775682597884,0.201010747083228,1500000.0,0,1896194.5
Coba Gomes da Costa,28.0,120,2,41,,30/06/2026,01/12/2024,,-0.4666130547179576,-0.3726291895544919,-0.6316989891567725,-0.5207376952078825,-0.184407389640929,-2.323656980444559,-1.4663717417566593,-2.5212196239918554,-1.3002476574016004,-1.0539309357525857,,-2.3355889084905286,0.6627948068859366,0.0791864547439576,-1.2168575702750837,0.104174724648889,,,-0.1982078076158816,,-0.3348143683592436,0.9679874445445906,-0.7975759506712632,3000000.0,0,1958460.75
Álvaro Daniel Rodríguez Muñoz,28.0,355,2,41,,30/06/2025,29/08/2024,,-0.3218420435327115,-0.1724057390846044,-0.2736007197021602,-0.5207376952078825,-0.2316299866877389,-1.6312681304908767,0.5400845202251955,0.5838851577457247,-1.725009724031331,-1.6526257434458418,-0.2163426961973556,-0.4429470242528591,-0.2794398901493105,0.5225412735244104,0.8936486219760524,0.2885765265999551,0.2026376394226262,-0.2744561497713605,0.3428239594669085,0.6552216936612902,-0.2243486036797464,-0.0155619368794202,-0.4409378443303735,2500000.0,0,3515913.0
Sandro Ramírez Castillo,28.0,113,2,98,,30/06/2026,01/07/2023,-0.5260479963943305,-0.2735850398042961,-0.0722940138496607,-0.3759145109749066,-0.5698614212349895,-0.4677429719217884,0.0997039943933291,-0.6637892369639175,0.9602614949260374,-1.3427238640645731,-1.2677505099287485,0.5380344823790386,-0.0988303180278283,0.7973997636052575,1.21220432496067,0.692648032237849,1.1183846353797524,0.3971646642197643,0.6492934990723571,0.8838557265496987,1.4453635134369989,0.4384459843972366,1.0335574033061914,0.3436659896195839,2500000.0,1,3439845.75
Fábio Daniel Soares Silva,72.0,292,2,98,6.0,30/06/2025,30/08/2024,0.8678651938791975,-0.5631270621747884,-0.2725174643195482,-0.5293851978840262,-0.2259953390452402,-0.4677429719217884,0.6189956318585909,1.342667025017937,1.5248260006965064,-1.215295244075654,-1.1822226802582834,-0.6870230799051025,0.7614614475347486,0.9320047203245786,1.310727618022993,0.9941489168451542,0.7034805809898538,-1.6453690961501857,-0.7363309741932195,-0.5916854564033655,-0.9250619458901272,0.659377513756231,0.8368475270213891,0.3436659896195839,20000000.0,1,20442868.0
Oliver Robert McBurnie,46.0,107,2,98,,30/06/2027,25/07/2024,-0.3324489421896738,-0.2253280360758808,-0.32257332693702,-0.2736007197021602,-0.2259953390452402,-0.2316299866877389,-0.0733932180950914,-0.8644348631621029,1.4307319164014285,-1.1728190374126812,-1.4388061692696787,1.4865683840284882,1.6217532130973258,-0.346742368508971,1.1629426784295087,1.044399064279705,0.2424760761121886,-0.1864164101716499,0.6492934990723571,-0.8376089868955428,0.6087427630862485,0.4936788667369852,-0.2122718131642224,0.5576488534241177,2500000.0,1,3439409.75
Marc Cardona Rovira,28.0,113,2,98,6.0,30/06/2026,07/07/2022,-0.6422074289171245,-0.4666130547179576,-0.2224616017020763,-0.3247576153385333,-0.5698614212349895,-0.4677429719217884,-0.9388792805371944,-1.8676629941530305,0.4897910734506465,-1.6825335173683578,-1.7809174879515397,0.3165394089034131,-0.2708886711403437,0.6627948068859366,0.8673727992425402,0.5418975899341965,0.5651792295265542,0.2999011518211952,-0.2744561497713605,-0.0014689832221397,0.0974745267607899,0.0518158080189965,0.7057076094981877,0.1296831258150501,900000.0,0,825275.4375
Jaime Mata Arnaiz,28.0,113,2,98,,30/06/2025,01/07/2024,-0.6112315802443794,-0.2735850398042961,-0.4727409147894356,-0.3759145109749066,-0.5698614212349895,-0.2788525837345488,-1.1119764930256149,-2.068308620351216,-0.1688675166149007,-0.7905331774459238,-0.9256391912468878,0.983301763505082,0.4173447413097179,-0.346742368508971,1.21220432496067,0.5921477373687473,0.7034805809898538,1.2725362758068857,-0.2744561497713605,0.3428239594669085,0.6552216936612902,0.1070486903587451,-1.0646812770650318,0.1296831258150501,600000.0,0,662270.5625
Manuel Fuster Lázaro,28.0,113,2,98,,30/06/2028,01/07/2024,-0.4950721477215854,-0.3700990472611269,-0.1724057390846044,-0.2736007197021602,-0.1768716130181332,-0.1371847925941191,-0.246490430583512,-1.0650804893602883,-0.827526106680448,-0.3232949041532203,-0.0275969797070034,-0.4573691384996967,-2.3355889084905286,0.6627948068859366,0.5718029200555718,0.340897000195993,0.4729783285510212,-0.8672609969616332,-0.7363309741932195,0.6871169021559568,-0.5532305012897937,0.2727473373779909,0.90241748578299,0.6289764746922957,1500000.0,1,2223233.75
Benito Ramírez del Toro,28.0,113,2,98,,30/06/2025,01/07/2018,,-0.514870058446373,-0.32257332693702,-0.3247576153385333,-0.2751190650723473,-0.2316299866877389,-1.1119764930256149,-2.068308620351216,0.5838851577457247,0.3138481957913754,0.4855699983157876,-0.5421486032235665,-0.3569178476966014,0.7300972852455971,-0.364168364036495,0.4916474424996455,0.7495810314776202,-0.2836799225702189,-0.2744561497713605,0.2444545472700375,-0.4602726401397103,-0.1138828390002492,1.0335574033061914,-0.2982826017940176,800000.0,0,760790.8125
Juan Cruz Díaz Espósito,5.0,116,2,25,,30/06/2028,01/07/2024,-0.6034876180761931,-0.4183560509895422,-0.1223498764671326,-0.3247576153385333,-0.1768716130181332,-0.4677429719217884,-0.0733932180950914,-0.2624979845675464,-1.862561033926308,-1.215295244075654,-0.9684031060821204,-0.671138308436658,-2.3355889084905286,1.268517112122881,0.5718029200555718,-0.8148563907986768,0.8878823829409198,0.2999011518211952,-0.2744561497713605,0.7854863143528278,-0.7856251541650021,0.4936788667369852,1.0335574033061914,0.3436659896195839,4000000.0,1,3583948.75
Daniel Raba Antolín,28.0,113,2,25,,30/06/2025,01/07/2022,-0.6112315802443794,-0.2735850398042961,-0.32257332693702,-0.1201300327930406,-0.2751190650723473,-0.184407389640929,-0.0733932180950914,-0.8644348631621029,-0.2629616009099789,-0.8754855907718699,-0.6690557022354923,,0.2452863881972024,0.1243749800086525,0.1777097478062804,-0.3123549164531682,0.6573801305020872,,,0.8346710204512632,,0.4936788667369852,0.3122878569285833,0.7003040959604736,1800000.0,1,1912435.75
Diego García Campos,28.0,113,2,25,,30/06/2027,01/07/2022,-0.657695353253497,-0.4183560509895422,-0.3726291895544919,-0.222443824065787,-0.2259953390452402,-0.1371847925941191,-0.7657820680487738,-0.6637892369639175,0.5838851577457247,-1.4701524840534923,-1.3960422544344462,,-0.5289762008091169,-0.5486498035879525,0.5225412735244104,0.6423978848032982,0.6573801305020872,,,-0.9359783990924138,,0.2727473373779909,0.5745676919749862,-0.940231193207619,1500000.0,0,1475720.375
yan-diomande,20.0,89,2,26,,30/06/2027,01/01/2025,,-0.4183560509895422,-0.1223498764671326,-0.5293851978840262,-0.6189851472620966,-0.2316299866877389,-1.8043653429792967,1.1420213988197518,-0.6393379380902917,-1.5126286907164657,-1.224986595093516,,-1.4752971429279516,-0.9524646737459156,0.7195878596490559,0.1901465578923404,0.3346769770877216,,,-0.2473925137143171,,-0.1691157213399978,0.377857815690184,-0.7262483294030853,600000.0,0,2195591.25
Antoniu Roca Vives,28.0,113,2,71,,30/06/2026,01/07/2024,-0.6654393154216833,-0.3218420435327115,-0.5728526400243794,-0.2736007197021602,-0.1277478869910261,-0.3260751807813587,-0.5926848555603532,0.33943889402701,-0.0747734323198225,-0.7055807641199777,-0.8828752764116552,,-0.9591220835904054,1.0666096770438995,0.5718029200555718,-0.010854031845863,0.3807774275754881,,,0.4903780777622149,,0.383213102057488,1.1646973208293927,0.0583555045468721,1500000.0,0,1565855.625
Jofre Carreras Pagès,28.0,113,2,71,,30/06/2029,01/07/2022,-0.6654393154216833,-0.3700990472611269,-0.1724057390846044,-0.2736007197021602,-0.3733665171265614,-0.2316299866877389,-0.0733932180950914,0.33943889402701,-0.0747734323198225,-0.7480569707829507,-0.9256391912468878,,-0.8730929070341477,0.7973997636052575,0.7688495061802174,0.0393961155886878,0.9800832839164528,,,0.7363016082543923,,0.383213102057488,1.0335574033061914,0.2723383683514059,4000000.0,1,5137943.5
Javier Puado Díaz,28.0,113,2,71,,30/06/2025,01/07/2018,,-0.4666130547179576,-0.4226850521719638,-0.3247576153385333,-0.4716139691807754,-0.2316299866877389,0.4458984193701703,0.1387932678288245,1.242543747811272,-0.3657711108161933,-0.4124722132240967,,0.3313155647534601,0.9993071986842392,1.2614659714918317,0.7428981796723999,0.8417819324531532,,,0.5395627838606504,,0.6041446314164824,1.0335574033061914,0.7716317172286516,8000000.0,1,10582677.0
Roberto Fernández Jaén,28.0,113,2,71,,30/06/2025,14/01/2025,-0.4098885638715365,-0.2735850398042961,-0.2224616017020763,-0.6316989891567725,-0.2259953390452402,-0.184407389640929,-0.4195876430719326,0.33943889402701,0.8661674106309593,-0.8330093841088968,-0.79734744674119,,0.3313155647534601,-0.0775324550703289,0.8181111527113788,0.6423978848032982,0.5651792295265542,,,-0.0506536893205752,,0.3279802197177395,0.4434277744517848,-0.2269549805258396,4000000.0,1,4657622.5
walid-cheddira,53.0,256,2,71,,30/06/2025,27/08/2024,-0.4486083747124678,-0.6113840659032037,-0.5728526400243794,-0.1712869284294138,-0.3733665171265614,-0.184407389640929,-0.4195876430719326,-1.0650804893602883,1.242543747811272,-0.6631045574570047,-0.8401113615764226,2.163887778809586,1.3636656834285523,0.191677458368313,0.8181111527113788,0.4413972950650947,0.6573801305020872,1.2725362758068857,-0.2744561497713605,0.4411933716637795,1.863673888612374,0.0518158080189965,0.7712775682597884,0.201010747083228,3000000.0,1,4767872.0
Pere Milla Peña,28.0,113,2,71,10.0,30/06/2027,15/08/2023,-0.4486083747124678,-0.3700990472611269,-0.3726291895544919,-0.1712869284294138,-0.1768716130181332,-0.184407389640929,-0.4195876430719326,-1.2657261155584738,0.4897910734506465,-0.110913870838355,-0.8401113615764226,,-0.5289762008091169,0.5954923285262761,0.7688495061802174,0.7428981796723999,0.8417819324531532,,,0.7363016082543923,,0.3279802197177395,0.4434277744517848,0.4863212321559398,1500000.0,1,1225155.25
Carlos Vicente Robles,28.0,113,2,31,,30/06/2027,01/01/2024,-0.5879996937398206,-0.1770710323474654,-0.1223498764671326,-0.3247576153385333,-0.5698614212349895,-0.4677429719217884,0.4458984193701703,-0.0618523583693609,-0.1688675166149007,-1.130342830749708,-0.7545835319059574,-0.0728480397826239,-0.9591220835904054,0.1243749800086525,0.5718029200555718,-0.1113543267149647,0.7495810314776202,-0.478206947367357,1.111168323494216,0.9822251387465696,-0.2278779872645018,0.5489117490767338,0.9679874445445906,0.7003040959604736,8000000.0,1,7903928.5
Tomás José Conechny,5.0,47,2,31,,30/06/2028,05/07/2024,-0.3324489421896738,-0.3700990472611269,-0.4727409147894356,-0.1712869284294138,-0.4716139691807754,-0.4677429719217884,-0.0733932180950914,-0.8644348631621029,1.6189200849915846,-0.960438004097816,-0.9256391912468878,-0.6870230799051025,-0.8730929070341477,1.4704245472018629,1.0151577388360244,0.8433984745415016,0.8878823829409198,-2.1316866581430305,-0.7363309741932195,0.4903780777622149,-0.9250619458901272,0.4384459843972366,1.4269771558757955,0.201010747083228,2000000.0,1,4833404.0
Asier Villalibre Molina,28.0,113,2,31,,30/06/2028,15/07/2024,-0.4873281855533991,-0.2253280360758808,-0.1223498764671326,-0.1201300327930406,-0.2751190650723473,-0.184407389640929,-0.246490430583512,-0.8644348631621029,1.713014169286663,-1.045390417423762,-1.0111670209173529,0.0782206149196873,1.9658699193223568,0.326282415087634,1.1629426784295087,0.8433984745415016,0.5651792295265542,-0.478206947367357,-0.2744561497713605,-0.54250075030493,-0.3673147789896269,0.2727473373779909,0.377857815690184,-0.7975759506712632,1800000.0,1,4941341.5
Carlos Martín Domínguez,28.0,113,2,31,,30/06/2025,17/08/2024,-0.4486083747124678,-0.1770710323474654,-0.4226850521719638,-0.4782283022476529,-0.1768716130181332,-0.2788525837345488,-0.9388792805371944,-0.0618523583693609,0.0193206519752555,-1.3427238640645731,-1.1394587654230508,-0.3822980477959515,-0.0988303180278283,0.5281898501666156,0.4240179804620875,0.0896462630232386,0.3807774275754881,0.5916916890169024,-0.2744561497713605,0.3428239594669085,-0.2743569178395435,0.2727473373779909,0.4434277744517848,-0.3696102230621955,3000000.0,0,3766396.25
Pau Cabanes de la Torre,28.0,113,2,31,,30/06/2025,31/01/2025,-0.6422074289171245,-0.3218420435327115,-0.2725174643195482,-0.2736007197021602,-0.1768716130181332,-0.5149655689685982,-1.8043653429792967,0.1387932678288245,-1.5802787810410734,-1.4701524840534923,-1.6526257434458418,-0.648857064645496,-1.7333846725967248,-0.481347325228292,0.6210645665867331,-0.0611041792804139,0.5651792295265542,-1.9371596333458925,-0.7363309741932195,-0.8376089868955428,-0.8321040847400438,-0.3900472506989922,-0.2122718131642224,-0.4409378443303735,800000.0,0,562767.1875
