Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
Joachim Christian Andersen,22.0,96,1,0.0,NULL,40,NULL,30/06/2029,32000000.0,23/08/2024,2.0294595191071374,1.0,1.4670633006040237,2.03648276338736,-0.0446990738672816,0.0280179887011089,0.6492934990723571,0.560697007052504,0.0509955961857482,0.3667565159391273,1.4143470502930868,-0.3596700104893391,0.7920928443470114,0.1387932678288245,-0.1490231015174462,-0.060909748909782,0.9941489168451542,0.8027389885351289,0.3254946873997646,0.1569932645978647,0.5345738217481544,0.439996066905152,1.6132348613153693,0.1622815726984937,-1.6548109059194385,-1.4467537175894092,-1.288977065544218,0.9289459635163116,-0.9754660086372572,0.7275254342628207,-0.0747734323198225,0.4939833062333209,1.535724036541068,0.1963756256244221,1.276119474231424,1.0543326457448956,-0.1277478869910261,0.4149936108877619,-0.4190502777940373,0.8598812879437882,1.0611328943964868,0.908515089072998,1.0415008911738113,-0.2253280360758808,-0.5227967774069076,-0.4270714066112797,-0.1277478869910261,-0.184407389640929
Calvin Bassey Ughelumba,53.0,264,1,0.0,7.0,40,NULL,30/06/2027,25000000.0,28/07/2023,0.4806670854698842,2.0,0.5916916890169024,0.8007976076681651,-0.3295387788876583,-0.5792253812521106,-0.7363309741932195,-0.7713904874282187,-0.6926672930149187,-0.7979530211252412,0.3091389653282991,2.273875306699427,0.6189956318585909,0.5400845202251955,0.5395627838606504,-0.7455966746042734,0.7931483271069507,-0.0724964223408675,0.0299248082127962,0.2541906795296779,0.3371100873553669,-0.5535299445986852,-0.1757733718907065,-0.0586499566605006,0.5745676919749862,1.2121335087382568,0.057072501648992,0.0153826658127613,0.3375737746965723,-0.0586599090849913,0.8661674106309593,1.3697810766388774,1.6217532130973258,-0.8178342851064412,1.2203762067311,0.8805453697930107,-0.4716139691807754,-0.5835930868667294,-0.4190502777940373,0.1752624281159314,1.0611328943964868,0.908515089072998,0.8704452318328809,-0.4183560509895422,-0.5227967774069076,-0.6316989891567725,-0.4716139691807754,-0.5149655689685982
antonee-robinson,46.0,133,1,7.0,5.0,40,NULL,30/06/2028,35000000.0,20/08/2020,NULL,2.0,1.369799788205455,1.895818078410569,-0.6143784839080351,-0.4373800894714919,2.0349179723379334,0.981117021004712,-0.1813990566894601,0.9797615354466896,1.0459443553048242,-0.3596700104893391,1.311384481812273,0.9413757726215664,1.1789639631403117,-0.3804303142338779,0.2403967053268912,0.5334357851886684,-0.1671217779118494,0.7887764616546502,1.176330958524714,-0.4489482591772286,0.6856009626159226,0.5489117490767338,1.2958372383525942,1.4115500507128316,0.8647022419649181,1.0594550060453902,0.4032257638632638,-1.5524120614458343,0.772073326335881,1.432338060239274,0.3313155647534601,-0.4951311316920756,1.1088896717304513,1.184673102708809,-0.1768716130181332,1.0569422023013637,-0.3605149823411713,0.4319945005513777,1.016971036651311,1.0359437090619172,0.955973061503346,-0.2735850398042961,-0.4226850521719638,-0.1201300327930406,-0.1768716130181332,-0.4205203748749785
Sander Gard Bolin Berge,65.0,267,0,11.0,9.0,40,14.0,30/06/2029,25000000.0,22/08/2024,0.8678651938791975,1.0,1.369799788205455,1.6036683480741567,-0.3295387788876583,-0.0661932547777039,0.1874186746504982,0.7022959187542851,0.236911318485915,0.8571605315451771,1.7827497452813494,2.273875306699427,0.7920928443470114,0.33943889402701,0.4411933716637795,0.486839791645811,0.7931483271069507,0.8027389885351289,0.128448101275119,0.5457829243251173,0.7814034897391389,0.1785418533515106,1.0168987835800107,0.659377513756231,-1.0646812770650318,-0.5161431883747261,-1.288977065544218,0.6679278784581544,-2.091549824471012,0.9633810372671644,0.6779792420408028,0.8693252078357022,1.8798407427660988,0.3807774275754881,0.7186867992281812,0.8805453697930107,-0.4716139691807754,0.8429593384968296,0.1663026767346227,1.1166133603792343,0.9286473211609588,0.8235626757470519,0.7849174021624157,-0.1770710323474654,-0.4226850521719638,-0.3759145109749066,-0.4716139691807754,-0.3732977778281686
Саша Лукић,96.0,317,0,9.0,11.0,40,6.0,30/06/2027,10000000.0,31/01/2023,0.3257878421061588,1.0,0.1053741270240572,-0.4662665931612369,-0.3295387788876583,-0.312062481026646,-0.7363309741932195,-0.5297443116569099,-0.3208358484145852,-0.3075490055191913,-0.0592637296599633,-0.3596700104893391,0.6189956318585909,-0.0618523583693609,0.9822251387465696,0.5781313817384098,0.1901465578923404,0.6680873868618987,0.9658960923048632,0.4971842168592107,1.0775990913283202,1.1720678648553478,0.8181200910015578,0.659377513756231,-0.2778417719258232,-0.6490875496911094,0.191677458368313,0.0153826658127613,0.2062697963631894,0.7275254342628207,-0.0747734323198225,1.056996158636893,0.5033739178659755,0.7495810314776202,0.9974031367298029,1.0543326457448956,-0.4224902431536684,0.7716317172286516,1.1028674039804789,0.6031492155083419,0.8844854634157829,0.908515089072998,0.9132091466681136,-0.4183560509895422,-0.32257332693702,-0.222443824065787,-0.4224902431536684,-0.5621881660154082
Andreas Hugo Hoelgebaum Pereira,11.0,61,0,10.0,9.0,40,14.0,30/06/2026,20000000.0,11/07/2022,-0.1001300771440858,1.0,1.369799788205455,1.3180108339674428,0.240140631153095,0.8213500737516531,2.496792796759792,2.489061959751793,1.4918424440120404,4.167387636886014,1.4143470502930868,-0.3596700104893391,0.4458984193701703,-0.2624979845675464,1.1789639631403117,0.9432977421088052,-0.1113543267149647,0.7354131876985138,1.21220432496067,0.7401777541887437,1.4231606265156982,1.7472671346733588,0.8843796551943754,0.5489117490767338,0.5089977332133855,0.3479951601817653,0.7300972852455971,0.6679278784581544,0.6658337205300298,1.4350922432758515,-0.3570556852050571,0.6190972734341147,-0.78706373047789,1.1644850858675189,0.9974031367298029,0.576417636877212,-0.3733665171265614,1.1995974448377194,1.3955438812448089,0.3464171430728956,0.5311906014543752,0.4412768157802945,0.4000421686453224,-0.1288140286190501,-0.1724057390846044,-0.5293851978840262,-0.3733665171265614,-0.5149655689685982
Adama Traoré Diarra,28.0,124,2,2.0,1.0,40,NULL,30/06/2026,10000000.0,12/08/2023,0.0934689770605708,1.0,-0.575470459765926,-1.328649315672794,-0.0446990738672816,-0.2505153789040362,0.6492934990723571,-0.4860728482251507,-0.4137937095646686,-0.49145051137146,-0.4276664246482259,-0.3596700104893391,0.2728012068817497,-0.4631436107657319,0.8838557265496987,0.3955482015532121,-0.9153566856677784,0.1294809801689778,0.5718029200555718,1.0803687064500898,0.8307694233373357,-0.2920757310450438,-0.7058498854332476,0.5489117490767338,1.8203969084454,1.7439109540037898,0.7973997636052575,0.1458917083418399,1.4536575905303275,1.4350922432758515,0.6779792420408028,0.1811983882313365,1.793811566209841,0.3807774275754881,0.7186867992281812,-0.7704337517498961,-0.2751190650723473,0.4149936108877619,-0.2434443914354393,-0.1670470017979968,-0.9703125618816076,-0.7055807641199777,-0.8401113615764226,-0.2253280360758808,-0.4226850521719638,-0.3247576153385333,-0.2751190650723473,-0.5149655689685982
Thomas Cairney,46.0,107,0,9.0,10.0,40,6.0,30/06/2025,2000000.0,01/07/2015,NULL,2.0,1.0780092510097476,-0.1200150609106744,-0.3295387788876583,-0.3915717324704831,1.111168323494216,0.6685266911713607,-0.1349201261144184,0.6119585237421522,-0.0592637296599633,-0.3596700104893391,-0.0733932180950914,-0.8644348631621029,0.9330404326481342,0.7607145619236075,-0.010854031845863,0.6007615860252836,1.1629426784295087,0.4485855093933042,0.9788672241319264,1.2766495502768045,0.8843796551943754,0.5489117490767338,-0.9335413595418304,-1.114392814298451,0.1243749800086525,0.5374188359290758,0.1406178071964979,0.5702883655932582,-0.9216201909755262,-0.3818144641722354,-0.0988303180278283,0.8417819324531532,-0.2846920157776562,0.3591835419373558,-0.5698614212349895,0.9142869597650076,0.8101909267161488,0.8598812879437882,0.5311906014543752,0.3138481957913754,-0.2414165538831663,-0.1770710323474654,-0.2725174643195482,-0.5293851978840262,-0.5698614212349895,-0.5149655689685982
Harrison James Reed,46.0,196,0,9.0,11.0,40,6.0,30/06/2027,7000000.0,30/08/2020,NULL,1.0,0.3971646642197643,-0.2595977098491824,-0.6143784839080351,-0.6033748384745211,0.1874186746504982,-0.2048176113781786,-0.506751570714752,-0.0623469977161664,1.0459443553048242,-0.3596700104893391,-0.246490430583512,-1.0650804893602883,0.7363016082543923,0.3042566114606133,-0.2621047690186173,0.3314583826788231,-0.4134300105676565,0.1569932645978647,0.4358419545517606,0.7014502804587934,0.5530818342302873,0.2175144550382423,-0.2122718131642224,-1.0479206336402591,0.326282415087634,0.1458917083418399,0.7314857096967212,0.098577159584571,-0.827526106680448,0.0560844210305427,-0.184859494584086,0.4268778780632546,1.053146404230127,0.7936517318170682,-0.3733665171265614,0.4149936108877619,-0.1263738005297073,0.1752624281159314,0.751999890180255,0.7386102624211058,0.7849174021624157,-0.514870058446373,-0.2725174643195482,-0.1712869284294138,-0.3733665171265614,-0.3260751807813587
Kenny Joelle Tete,69.0,283,1,6.0,0.0,40,14.0,30/06/2025,15000000.0,10/09/2020,NULL,1.0,-0.8672609969616332,-0.7118887738514796,-0.3295387788876583,-0.3423427831126255,-0.7363309741932195,-0.7448252663907584,-0.7391462235899604,-0.736652519174485,-0.4276664246482259,-0.3596700104893391,0.6189956318585909,-0.0618523583693609,0.9330404326481342,-0.4717219043264768,0.7428981796723999,0.264132581842208,-0.6104765966923021,0.2055919720637713,0.2383782201589731,-0.344366573755772,0.3543031416518344,0.1622815726984937,0.7712775682597884,0.4809395214981485,0.5281898501666156,0.5374188359290758,0.3375737746965723,-0.1372784434197725,1.242543747811272,0.7442112406349085,0.8474906240910064,-0.5873320326676086,0.8859166017291541,1.0108858267569245,-0.5698614212349895,-0.3696102230621955,-0.3019796868883053,-0.1670470017979968,0.8844854634157829,0.9509912957359712,1.0415008911738113,-0.4183560509895422,-0.1223498764671326,-0.3247576153385333,-0.5698614212349895,-0.3732977778281686
Issa Laye Lucas Jean Diop,32.0,171,1,0.0,NULL,40,14.0,30/06/2027,16000000.0,10/08/2022,0.0934689770605708,1.0,-0.478206947367357,-0.1113587726044103,-0.6143784839080351,-0.608403971179578,-0.7363309741932195,-0.8221134815946767,-0.6926672930149187,-0.9205540250267538,-0.4276664246482259,2.273875306699427,0.2728012068817497,-0.2624979845675464,-0.9851631051908492,-1.01947144488207,0.9438987694106034,-0.0051706215042524,-0.0193368383183651,-0.5719873473907339,-1.1932338541887364,-0.71040247273087,0.0230053206877463,-0.4452801330387408,-1.195821194588233,-0.2502544657419595,-0.9524646737459156,0.4069097933999971,-2.091549824471012,-1.1593193897719285,0.8661674106309593,-0.0064725625698541,1.535724036541068,-1.0483365375452738,0.8301733342288298,0.923992188780982,-0.1768716130181332,-1.4395245420848648,-0.4190502777940373,-0.2526243592764789,0.9728091789061348,0.8235626757470519,0.9132091466681136,-0.3700990472611269,-0.5227967774069076,-0.5805420935203993,-0.1768716130181332,-0.4205203748749785
rodrigo-muniz,8.0,60,2,1.0,NULL,40,7.0,30/06/2026,20000000.0,20/08/2021,-0.2937291313487425,1.0,0.2999011518211952,0.0693412457888518,1.9491788612753556,1.794390628436907,-0.2744561497713605,-0.1575945593257907,2.4214210555128743,0.060254006185346,-0.7960691196364885,-0.3596700104893391,0.0997039943933291,0.5400845202251955,-0.4933160442064945,1.0802351272477035,0.9438987694106034,-0.0051706215042524,1.8526057298657683,0.3027893869955845,0.1890122865607762,-0.344366573755772,-0.6395903212404299,0.2727473373779909,0.2467178981669826,0.4809395214981485,0.5281898501666156,0.5374188359290758,0.5345297421966467,1.0419995716019457,1.4307319164014285,0.1186414046309396,1.0195489772035218,0.4729783285510212,0.8859166017291541,-0.7704337517498961,-0.3242427910994543,0.1296831258150501,0.8101909267161488,0.2608397855944135,-0.8378269886460796,-0.6206283507940317,-0.9684031060821204,-0.2735850398042961,-0.2224616017020763,-0.222443824065787,-0.3242427910994543,-0.2788525837345488
harry-wilson,34.0,176,2,2.0,3.0,40,14.0,30/06/2026,17000000.0,24/07/2021,NULL,2.0,1.1752727634083169,0.0412083087934936,0.5249803361734717,0.1378429405800223,2.0349179723379334,0.6858384591316988,0.8876163465364987,0.4280570178898835,1.0459443553048242,-0.3596700104893391,0.2728012068817497,-0.4631436107657319,0.9822251387465696,1.034589332201404,-0.6138558010604733,0.4661099843520533,1.310727618022993,0.5457829243251173,1.3737946929175011,1.799557977384087,0.4868222700374697,0.5489117490767338,0.6401376507365869,0.4809395214981485,0.7973997636052575,0.2764007508709185,1.256701623030253,1.3564737089410703,-0.9216201909755262,0.2437553718317334,-1.1311804367029208,1.256685986843052,-1.009354493281872,-0.6835401137739536,-0.1277478869910261,0.8429593384968296,1.512614472150541,0.6887265729868239,-0.4845321266846719,-0.4931997308051125,-0.583527872565027,-0.514870058446373,-0.2224616017020763,-0.4270714066112797,-0.1277478869910261,-0.5149655689685982
Jorge Cuenca Barreno,28.0,113,1,0.0,7.0,40,6.0,30/06/2028,6000000.0,03/08/2024,-0.2162895096668798,2.0,0.5916916890169024,0.4383155348433575,0.240140631153095,-0.2270272287948103,-0.2744561497713605,-0.698689867157607,-0.0419622649643351,-0.5527510133222163,1.4143470502930868,-0.3596700104893391,-0.0733932180950914,0.33943889402701,-0.5916854564033655,-1.156408830020968,0.8936486219760524,0.3987841835154382,-0.8567848293481092,-1.4467640817770524,-1.341331654983327,-1.1287292144166965,0.2880435774590168,0.1622815726984937,-0.5401216069722261,-0.4496710077165344,-0.2121374117896499,0.6679278784581544,0.1406178071964979,-0.5303711150936786,0.2075088205654119,-0.069029546170251,-0.4429470242528591,-0.5873320326676086,0.6072002642275326,0.8805453697930107,-0.1768716130181332,-0.2269549805258396,-0.4190502777940373,-0.5093564317119252,0.8844854634157829,0.8235626757470519,0.9132091466681136,-0.3700990472611269,-0.2725174643195482,-0.6316989891567725,-0.1768716130181332,-0.2788525837345488
carlos-vinicius,8.0,60,2,1.0,NULL,40,NULL,30/06/2025,4000000.0,01/09/2022,-0.2162895096668798,2.0,-0.9645245093602022,-1.3546181805915862,-0.0446990738672816,-0.2118027892994347,-0.7363309741932195,-0.5463716267802741,-0.506751570714752,-0.6140515152729725,-0.4276664246482259,-0.3596700104893391,-0.4195876430719326,-1.2657261155584738,-0.2965772198127526,0.8976519470625057,0.5921477373687473,-0.0051706215042524,0.9658960923048632,0.2541906795296779,0.4358419545517606,0.0216693252193258,-1.0371477063973356,0.2175144550382423,-0.2778417719258232,0.4809395214981485,-0.0102299767106684,-0.1151263767163172,-1.3693779436374058,1.1992366402715078,0.5838851577457247,-0.1941435133710448,1.1055781537597795,0.6112796800143208,1.053146404230127,-0.6400932947859824,-0.5207376952078825,-0.0842997379894837,1.1614026994333448,0.3464171430728956,-0.4845321266846719,-1.0029142107607891,-1.224986595093516,-0.1288140286190501,-0.2224616017020763,-0.222443824065787,-0.5207376952078825,-0.5621881660154082
Adam James Smith,46.0,196,1,6.0,7.0,5,14.0,30/06/2026,1000000.0,28/01/2014,NULL,1.0,0.4944281766183333,0.7001682561078454,-0.6143784839080351,-0.6754270155352663,0.1874186746504982,-0.1225159357607804,-0.8321040847400438,0.1215545081361023,1.0459443553048242,-0.3596700104893391,-0.246490430583512,-1.0650804893602883,0.6379321960575214,-0.1065555439560814,0.340897000195993,0.4661099843520533,-0.2656450709741722,0.2055919720637713,0.5345738217481544,0.9106136513017064,0.0230053206877463,0.383213102057488,-0.1467018544026217,-0.1837822850837678,-0.0775324550703289,0.1458917083418399,0.2062697963631894,0.4916698312584771,-0.1688675166149007,0.3688693390325271,-0.0988303180278283,0.6573801305020872,0.5514569967272083,0.5329708178892408,-0.4224902431536684,0.3436659896195839,0.2248379721874887,0.1752624281159314,0.796161747925431,0.7810864690840789,0.8276813169976484,-0.4666130547179576,-0.4226850521719638,-0.1201300327930406,-0.4224902431536684,-0.5621881660154082
Lewis John Cook,46.0,196,0,9.0,11.0,5,14.0,30/06/2028,15000000.0,08/07/2016,NULL,1.0,0.9807457386111784,1.364538383613612,-0.6143784839080351,-0.5663105765151304,0.6492934990723571,0.9381608096687356,-0.3673147789896269,1.8992690647080328,0.6775416603165617,2.273875306699427,0.7920928443470114,0.33943889402701,0.6379321960575214,0.3499024065069127,-0.4128552113222699,0.7354131876985138,0.4240179804620875,0.6429803392569305,0.8307694233373357,0.9106136513017064,0.9506392193871932,0.6041446314164824,0.1155779806437811,0.0821064375489987,0.6627948068859366,0.9289459635163116,1.1910496338635614,0.098577159584571,-0.7334320223853699,1.1195531422372895,-0.3569178476966014,0.5190787790387877,0.7744300667285055,1.141226283720838,-0.1277478869910261,0.9856145810331854,0.5175144494518188,0.6031492155083419,0.8844854634157829,0.908515089072998,0.955973061503346,-0.5631270621747884,-0.1223498764671326,-0.2736007197021602,-0.1277478869910261,-0.2316299866877389
Tyler Shaan Adams,29.0,130,0,11.0,4.0,5,6.0,30/06/2028,18000000.0,20/08/2023,0.7129859505154722,1.0,-1.9371596333458925,-1.5439744872911123,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.7753958977381775,-0.9250619458901272,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,0.6189956318585909,0.33943889402701,-0.0998383954190107,-0.1978471340486803,0.340897000195993,0.6007615860252836,-0.7582615362857864,0.2055919720637713,-0.2059151822247987,-0.2920757310450438,0.619341398423105,0.2727473373779909,1.1646973208293927,0.4144673408399569,0.7300972852455971,0.5374188359290758,1.3223536121969444,-0.8448452524328034,0.5838851577457247,0.7442112406349085,-0.0988303180278283,-0.3107293297410095,1.2203762067311,0.9674390077689532,-0.4716139691807754,0.6289764746922957,0.0492320858288907,0.7743039304653061,0.8844854634157829,1.0784199157248902,1.0842648060090438,-0.5631270621747884,-0.2224616017020763,-0.2736007197021602,-0.4716139691807754,-0.5149655689685982
Antoine Serlom Semenyo,46.0,184,2,3.0,2.0,5,NULL,30/06/2029,35000000.0,27/01/2023,-0.4486083747124678,1.0,0.9807457386111784,0.652558670423393,1.6643391562549783,1.1922906091407148,0.1874186746504982,0.9965408337159702,2.328463194362791,0.8571605315451771,1.4143470502930868,-0.3596700104893391,0.7920928443470114,0.740730146423381,0.8346710204512632,1.2628183074329011,0.2403967053268912,0.4661099843520533,1.064419385367186,0.8373751691205569,0.9788672241319264,0.439996066905152,0.2217840132661992,0.659377513756231,0.90241748578299,1.34507787005464,0.6627948068859366,0.9289459635163116,0.4032257638632638,0.9633810372671644,0.9602614949260374,0.9318821914360992,0.933519800647264,0.6112796800143208,0.1612541242249382,-1.2483487606175796,-0.1277478869910261,0.9856145810331854,0.9857968130747468,0.9454586454222702,-1.1027981351171354,-0.8330093841088968,-0.8828752764116552,-0.3700990472611269,-0.32257332693702,-0.1712869284294138,-0.1277478869910261,-0.5149655689685982
Justin Dean Kluivert,69.0,286,0,10.0,3.0,5,14.0,30/06/2028,35000000.0,01/07/2023,0.4032274637880215,0.0,0.8834822262126095,0.5313706341356962,1.379499451234602,1.4477139007748017,-0.2744561497713605,-0.0231431136770051,1.6777581663122072,0.3667565159391273,0.6775416603165617,-0.3596700104893391,0.7920928443470114,0.5400845202251955,0.9822251387465696,1.034589332201404,-0.0611041792804139,0.5334357851886684,0.9166344457737016,0.8859738765864634,0.7814034897391389,0.80603196588025,0.8181200910015578,0.7146103960959796,1.4925471146373963,1.4115500507128316,1.403122068842202,0.798436920987233,1.1910496338635614,1.4350922432758515,0.2075088205654119,0.5565402898337178,-0.78706373047789,1.256685986843052,0.1055108567246139,-1.118008303653666,-0.5207376952078825,1.0569422023013637,1.746755653962005,0.3464171430728956,-0.5286939844298479,-0.917961797434843,-1.0111670209173529,-0.6113840659032037,-0.5728526400243794,-0.1712869284294138,-0.5207376952078825,-0.2788525837345488
Marcus Joseph Tavernier,46.0,196,2,3.0,4.0,5,NULL,30/06/2028,20000000.0,01/08/2022,-0.3324489421896738,2.0,0.6889552014154714,0.6763634632656192,0.240140631153095,0.5958374025642376,1.111168323494216,2.176441230951039,1.538321374587082,1.7766680608065208,-0.0592637296599633,-0.3596700104893391,0.4458984193701703,-0.0618523583693609,0.9330404326481342,0.8976519470625057,-0.4128552113222699,0.264132581842208,0.6703262131178945,0.7887764616546502,1.176330958524714,0.80603196588025,0.2880435774590168,0.5489117490767338,0.7057076094981877,0.6138838828145319,0.7973997636052575,0.4069097933999971,0.9284416771967956,1.5923293119454138,-0.5452438537952135,0.9318821914360992,-0.78706373047789,0.9800832839164528,-0.7306381557802506,0.1419494469974997,-0.2751190650723473,0.7003040959604736,0.6931203358104168,0.6031492155083419,0.1778957394929675,0.3988006091173214,0.1434586796339269,-0.4183560509895422,-0.1724057390846044,-0.5805420935203993,-0.2751190650723473,-0.4677429719217884
David Robert Brooks,46.0,176,2,2.0,10.0,5,6.0,30/06/2026,12000000.0,01/07/2018,0.0160293553787081,2.0,-0.9645245093602022,-1.4033098023143216,-0.3295387788876583,-0.042322538046991,-0.2744561497713605,-0.3877859721501509,-0.3208358484145852,-0.4301500094207038,-0.7960691196364885,-0.3596700104893391,0.0997039943933291,-0.6637892369639175,0.9330404326481342,0.8063603569699069,0.0393961155886878,0.4661099843520533,0.6210645665867331,0.6915790467228371,0.8307694233373357,0.9629044940124348,0.2880435774590168,0.5489117490767338,0.2467178981669826,0.3479951601817653,0.460887371806955,0.2764007508709185,0.9940936663634872,0.1771956939193522,-0.5452438537952135,-0.6320423985738229,-1.045151260146663,0.8417819324531532,-0.1732054807770076,-0.55319965681004,-0.2259953390452402,0.9142869597650076,0.8101909267161488,0.6031492155083419,-0.352046553449144,-0.3232949041532203,-0.4124722132240967,-0.4666130547179576,-0.1724057390846044,-0.4270714066112797,-0.2259953390452402,-0.5149655689685982
Alex Jay Scott,41.0,205,0,9.0,10.0,5,NULL,30/06/2028,20000000.0,10/08/2023,0.8678651938791975,1.0,0.0081106146254881,-0.5852905573723678,-0.3295387788876583,-0.4991813990971691,-0.2744561497713605,0.1690183600315746,-0.2278779872645018,0.4280570178898835,-0.0592637296599633,-0.3596700104893391,-0.0733932180950914,0.9413757726215664,0.5395627838606504,0.486839791645811,-0.3123549164531682,0.5334357851886684,0.2269713943374418,0.7401777541887437,0.5345738217481544,1.2766495502768045,0.6856009626159226,0.5489117490767338,0.5089977332133855,0.2815229795235736,1.2012146337632206,0.1458917083418399,1.3223536121969444,-0.2158969777545538,-0.4511497695001353,0.8067682242353054,-0.3569178476966014,0.3807774275754881,0.7186867992281812,0.5329708178892408,-0.2751190650723473,0.7716317172286516,0.0492320858288907,0.4319945005513777,0.4428668859640233,0.4837530224432675,0.3572782538100899,-0.4183560509895422,-0.3726291895544919,-0.1201300327930406,-0.2751190650723473,-0.4677429719217884
Marcos Nicolás Senesi Barón,5.0,46,1,0.0,NULL,5,NULL,30/06/2026,24000000.0,08/08/2022,0.6355463288336095,2.0,0.7862187138140405,0.7737467067110899,0.5249803361734717,0.0051174536935352,1.5730431479160747,0.0800326149496225,-0.3208358484145852,0.4280570178898835,3.624763220222662,-0.3596700104893391,0.6189956318585909,0.1387932678288245,0.293639253368473,-0.9281798547894712,0.8936486219760524,0.5334357851886684,0.4732796269932489,0.4485855093933042,-0.6995745182067675,-0.8149841581523265,1.2156774761584637,0.4384459843972366,-0.2122718131642224,-1.114392814298451,-0.0775324550703289,0.5374188359290758,-0.3189461169703423,-0.8448452524328034,0.8661674106309593,0.1811983882313365,0.7614614475347486,-0.0802270773021769,0.9416598692294784,1.0108858267569245,-0.5207376952078825,0.8429593384968296,-0.6531914596055014,0.6887265729868239,1.0611328943964868,0.9509912957359712,1.0842648060090438,-0.3700990472611269,-0.2224616017020763,-0.3247576153385333,-0.5207376952078825,-0.4677429719217884
Julián Vicente Araujo Zúñiga,29.0,261,1,6.0,NULL,5,NULL,30/06/2029,10000000.0,13/08/2024,-0.0614102663031544,1.0,0.2026376394226262,-0.0972923041067313,-0.3295387788876583,-0.4162518108654769,-0.7363309741932195,-0.2526676321036839,-0.5997094318648354,0.060254006185346,0.6775416603165617,-0.3596700104893391,-0.0733932180950914,0.5400845202251955,0.4903780777622149,-1.2477004201135669,-0.1113543267149647,-0.0724964223408675,-1.300139648128562,0.2055919720637713,-0.0578173814302081,-1.1810200571274243,-0.0432542435050712,0.1070486903587451,1.4269771558757955,1.4780222313710232,0.8647022419649181,-1.2897077594780246,0.4032257638632638,-1.2379379241067094,0.4897910734506465,1.056996158636893,-0.0128011414715706,-1.1866378890085734,0.9416598692294784,0.6633112748531544,-0.1768716130181332,-0.4409378443303735,-0.8873326414169654,-0.5093564317119252,0.751999890180255,0.6961340557581328,0.7421534873271831,-0.1770710323474654,-0.4727409147894356,-0.5293851978840262,-0.1768716130181332,-0.2316299866877389
James Clayton Hill,46.0,196,1,0.0,6.0,5,NULL,30/06/2026,2000000.0,05/01/2022,-0.5260479963943305,1.0,-1.7426326085487545,-1.584009820707584,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,-0.7657820680487738,-0.2624979845675464,0.1460851350731666,-0.8368882646968722,0.4916474424996455,-0.1398222231774826,-0.955308122410432,-0.3775925175271076,-0.8476723190013582,-0.8149841581523265,0.1555244490733816,-0.279581486019495,-0.1467018544026217,0.4144673408399569,-0.615952281947613,-0.506653504303553,-0.0563381603035764,-1.1593193897719285,0.2075088205654119,-0.1315865297706479,0.5033739178659755,-0.6334324831553751,0.3842271942262354,0.6633112748531544,-0.4716139691807754,-0.7262483294030853,-1.0629385277755634,-0.2526243592764789,0.5753524591995512,0.5687054357692136,0.6138617428214854,-0.514870058446373,-0.1223498764671326,-0.6316989891567725,-0.4716139691807754,-0.2788525837345488
Luis Fernando Sinisterra Lucumí,16.0,82,2,3.0,2.0,5,14.0,-,17000000.0,01/07/2024,0.6355463288336095,1.0,-0.2836799225702189,-0.9391163418909112,-0.0446990738672816,-0.0151906863015258,0.1874186746504982,0.2892009638371718,0.3298691796359984,0.2441555120376148,-1.164471814624751,-0.3596700104893391,0.0997039943933291,-0.2624979845675464,0.5395627838606504,0.8520061520162063,0.4916474424996455,0.264132581842208,1.1629426784295087,0.6915790467228371,0.3371100873553669,0.0216693252193258,0.1555244490733816,0.5489117490767338,1.558117073398997,1.2121335087382568,1.7396344606405048,0.0153826658127613,1.4536575905303275,0.5702883655932582,-0.4511497695001353,-0.1315865297706479,-2.67970561471556,0.8417819324531532,-0.4519218182786291,-0.2490719238942413,-0.2259953390452402,0.6289764746922957,0.2248379721874887,0.6887265729868239,0.0012483085122636,-0.3657711108161933,-0.2841804687183989,-0.1288140286190501,-0.2224616017020763,-0.4270714066112797,-0.2259953390452402,-0.4205203748749785
