Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
Carlos Martín Domínguez,28.0,113,2,3.0,2.0,31,,30/06/2025,3000000.0,17/08/2024,-0.44860837471246784,1.0,0.5916916890169024,-0.4911534220417461,0.240140631153095,-0.3822980477959515,-0.27445614977136057,-0.6070692101358514,-0.2743569178395435,-0.5527510133222163,0.6775416603165617,-0.3596700104893391,-0.9388792805371944,-0.06185235836936096,0.3428239594669085,1.034589332201404,0.08964626302323868,-0.40912542652394307,0.4240179804620875,0.3027893869955845,0.3371100873553669,0.7537411231695217,-0.970888142204518,0.2727473373779909,0.4434277744517848,0.8797726054472984,0.5281898501666156,-0.7676715893617102,0.07496581802980648,0.33443276258891463,0.019320651975255596,-0.7571563657746168,-0.09883031802782835,0.38077742757548816,-0.619151620779602,-1.2483487606175796,-0.1768716130181332,-0.36961022306219554,0.6931203358104168,-0.8516658616258536,-1.5444167125688952,-1.3427238640645733,-1.1394587654230508,-0.17707103234746546,-0.4226850521719638,-0.47822830224765295,-0.1768716130181332,-0.27885258373454885
Pau Cabanes de la Torre,28.0,113,2,1.0,3.0,31,,30/06/2025,800000.0,31/01/2025,-0.6422074289171245,1.0,-1.9371596333458925,-1.593748145052131,-0.6143784839080351,-0.648857064645496,-0.7363309741932195,-0.8221134815946767,-0.8321040847400438,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,-1.8043653429792972,0.13879326782882453,-0.8376089868955428,0.715068766877308,-0.0611041792804139,-0.4764512273605582,0.6210645665867331,0.5457829243251173,0.13964635296257938,-0.2920757310450438,-1.3021859631686061,-0.3900472506989922,-0.21227181316422247,0.14857861820719037,-0.481347325228292,-1.4202168020071033,0.33757377469657235,0.41305129692369585,-1.5802787810410734,-0.6320423985738229,-1.7333846725967248,0.5651792295265542,-1.4553006332844665,-1.3786892175814933,-0.1768716130181332,-0.4409378443303735,1.1028674039804789,-1.4507073639752281,-1.5444167125688952,-1.4701524840534925,-1.6526257434458418,-0.32184204353271156,-0.2725174643195482,-0.2736007197021602,-0.1768716130181332,-0.5149655689685982
Carles Aleñá Castillo,28.0,113,0,9.0,10.0,31,14.0,30/06/2025,2500000.0,03/02/2025,,2.0,0.6889552014154714,-0.5398450437644814,-0.32953877888765837,-0.22564036376051946,-0.27445614977136057,0.0796566432523903,-0.18139905668946016,0.1215545081361023,0.6775416603165617,-0.3596700104893391,-0.07339321809509147,-0.8644348631621029,0.4903780777622149,0.7607145619236075,-1.2168575702750837,0.39878418351543826,-0.36416836403649505,0.5457829243251173,0.682671622542745,0.8583228085909782,0.619341398423105,0.5489117490767338,0.05000802188218044,-0.050837923767384566,0.46088737180695505,0.5374188359290758,0.33757377469657235,0.17719569391935222,-1.6743728653361516,-0.1941435133710448,-0.7010345539216323,0.9339828334286863,-0.4519218182786291,0.4895239989012696,-0.47161396918077547,0.7716317172286516,1.278473290339077,0.9454586454222702,0.3103813127284954,0.10146716247651015,-0.1558887242127012,-0.27358503980429616,-0.4226850521719638,-0.3759145109749066,-0.47161396918077547,-0.27885258373454885
Adrián Rodríguez Giménez,28.0,45,3,,,31,,30/06/2027,100000.0,01/07/2024,-0.6693112965057764,1.0,-0.08915289777308087,-0.23471088096867326,-0.6143784839080351,-0.5745533397351879,-0.7363309741932195,-0.7958376904114304,-0.5997094318648354,-0.8592535230759976,0.6775416603165617,-0.3596700104893391,-1.9774625554677179,-1.4663717417566593,-2.1655960515533006,-2.0236789359006573,-2.3726109612697535,-3.371460663335008,-2.039064346095983,-2.4187382310951837,-2.2299184597508708,-1.9130918550776204,-2.759896375410594,-3.0412256030069247,-2.5727903285818488,-2.3773642468040923,-2.365816719298786,-1.9422529721234176,-2.2885057919710867,-1.3165564584414906,-1.5802787810410734,-3.0092077753889046,-0.27088867114034376,-2.1086468987639035,-2.0127333082877095,-1.8566042264491769,2.328438414364326,-1.8674902696939324,-2.29217973228575,-2.8199450836309414,-2.030197147765831,-1.8524383440202499,-1.738153573116307,2.042751139159641,2.1802198039365734,2.4377147490256186,2.328438414364326,2.1294998656527553
Luis Jesús Pérez Maqueda,28.0,113,1,6.0,,81,,30/06/2025,1500000.0,04/08/2020,,1.0,0.7862187138140405,0.8743760582714096,1.9491788612753553,1.9429092143572568,-0.27445614977136057,1.1950055383972484,2.2355053332127075,0.9797615354466896,0.30913896532829915,-0.3596700104893391,-0.41958764307193264,-1.2657261155584738,0.293639253368473,-0.33478451918757857,-0.16160447414951562,-0.34179962568732797,-0.9553081224104321,0.0597958496660516,0.09028041936438251,-0.135203202912859,-0.6395903212404299,-0.3348143683592436,1.361407197114195,1.2786056893964484,1.13391215540356,-0.8981806318907889,0.7971376988634127,-1.1593193897719283,0.6779792420408028,1.3072240930384804,0.33131556475346013,-0.40293023071654255,0.2169973917252625,0.5329708178892408,-0.5207376952078825,-0.0129721167213058,-0.41905027779403736,-0.25262435927647897,0.4428668859640233,0.5687054357692136,0.7421534873271831,-0.41835605098954226,-0.3726291895544919,-0.5805420935203993,-0.5207376952078825,-0.23162998668773896
Javier Sánchez de Felipe,28.0,113,1,0.0,,81,,30/06/2026,1800000.0,01/07/2020,,1.0,0.5916916890169024,-0.5950288817169148,-0.6143784839080351,-0.3105995978397947,-0.7363309741932195,-0.33723545722079157,-0.0884411955393768,-0.0010464957654101696,-1.164471814624751,-0.3596700104893391,-0.24649043058351205,-0.6637892369639175,-1.1327172234861556,0.16731922632171506,0.44139729506509473,0.062155179332362684,-1.3494012946597234,-0.32899381006120104,-1.29196572138513,1.0674861794338912,0.42056270584465205,0.1622815726984937,0.11557798064378116,0.015634256890807077,-1.154372108824897,-0.11512637671631724,-0.7785100411371827,0.09857715958457103,0.6779792420408028,-0.06902954617025102,1.1916073303160373,0.011973823673356044,0.4399704617265597,0.7936517318170682,-0.47161396918077547,-1.4395245420848648,0.9272615176218808,0.4319945005513777,0.840323605670607,0.6536578490951598,0.8276813169976484,-0.32184204353271156,-0.1223498764671326,-0.222443824065787,-0.47161396918077547,-0.23162998668773896
Eray Ervin Cömert,86.0,346,1,0.0,11.0,81,,30/06/2025,2500000.0,10/07/2024,,1.0,0.20263763942262625,0.4902532646809419,-0.04469907386728168,-0.5240007110985125,-0.7363309741932195,-0.7472704660580975,-0.506751570714752,-0.6753520172237288,0.6775416603165617,-0.3596700104893391,-0.41958764307193264,-0.8644348631621029,-0.39494663200962354,-1.0194714448820699,0.7931483271069507,0.062155179332362684,-0.36416836403649505,-1.1065731295157062,-0.4033789166175863,0.5968685950373368,0.2880435774590168,-0.00341707432075207,0.05000802188218044,0.28152297952357364,0.12437498000865255,-0.11512637671631724,0.14061780719649794,0.8061439685976018,0.8661674106309593,0.49398330623332093,0.675432270978491,0.6112796800143208,0.6629435317278569,0.6198644558651832,-0.5207376952078825,-0.2982826017940176,0.22483797218748872,-0.5093564317119252,0.7078380324350791,0.6961340557581328,0.6993895724919506,-0.5631270621747884,-0.47274091478943564,-0.6316989891567725,-0.5207376952078825,-0.5621881660154082
Mario Martín Rielves,28.0,113,0,11.0,9.0,81,,30/06/2025,1500000.0,23/08/2024,-0.5647678072352618,1.0,-2.0344231457444617,-1.6543421631959794,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,-1.1119764930256149,0.13879326782882453,0.04771572287629569,0.03038184118281679,-0.21185462158406648,0.264132581842208,-0.019336838318365197,0.3027893869955845,0.18901228656077626,-0.135203202912859,0.4868222700374697,0.1622815726984937,0.11557798064378116,0.015634256890807077,0.32628241508763406,-0.506653504303553,0.6001817313633383,-1.0020823211023657,-1.6743728653361516,0.05608442103054276,-1.8194138491529823,-0.08022707730217699,0.2727406592255868,0.5329708178892408,-0.42249024315366845,0.4863212321559398,-0.47758557324690337,0.004107713158967296,0.08957202400261559,0.5262292291062406,0.14345867963392692,-0.32184204353271156,-0.32257332693702007,-0.222443824065787,-0.42249024315366845,-0.3732977778281686
Stanko Jurić,21.0,93,0,11.0,9.0,81,,30/06/2027,1500000.0,01/07/2024,-0.510560072057958,1.0,,,,,,,,,,,-0.7657820680487738,-1.4663717417566593,-0.5916854564033655,0.7607145619236075,0.44139729506509473,-0.005170621504252427,-0.8567848293481092,0.15699326459786475,-0.4527448502157832,0.3877052241944237,0.2880435774590168,0.1070486903587451,-0.21227181316422247,-0.2502544657419595,-0.4140448468686315,-1.1591987169489462,-0.31894611697034236,0.5702883655932582,0.6779792420408028,0.9318821914360992,1.4496948599848103,0.6573801305020872,0.4399704617265597,0.4895239989012696,-0.22599533904524025,-0.6549207081349073,-0.18490909598257335,-0.338201716754961,0.5753524591995512,0.5687054357692136,0.4855699983157876,-0.22532803607588084,-0.5227967774069076,-0.32475761533853337,-0.22599533904524025,-0.5149655689685982
Raúl Moro Prescoli,28.0,113,2,3.0,2.0,81,,30/06/2028,5000000.0,01/07/2024,-0.48732818555339913,1.0,,,,,,,,,,,-0.07339321809509147,1.1420213988197518,0.5887474899590859,0.6694229718310086,-1.3676080125787362,0.062155179332362684,-0.11786013138068802,0.8373751691205569,0.7320375561409419,-0.23978488833431555,0.1555244490733816,0.5489117490767338,1.2958372383525942,1.145661328080065,1.4704245472018627,-0.8981806318907889,1.12539764469687,-0.13727844341977258,-1.7684669496312297,-0.4443714477726323,-1.9914722022654978,0.28857652659995514,-1.009354493281872,-1.4221360365694646,-0.5698614212349895,0.4863212321559398,-0.24344439143543936,-0.338201716754961,-1.1027981351171354,-1.3002476574016004,-1.3532783395992136,-0.514870058446373,-0.17240573908460446,-0.32475761533853337,-0.5698614212349895,-0.4205203748749785
Juan Miguel Latasa Fernández Layos,28.0,113,2,1.0,,81,,30/06/2029,2500000.0,14/08/2024,-0.46409629904884037,2.0,-1.7426326085487545,-1.606732577511527,-0.6143784839080351,-0.6619748265835248,-0.7363309741932195,-0.7970646094250321,-0.8321040847400438,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,-0.5926848555603532,-0.26249798456754647,-0.54250075030493,0.8063603569699069,0.9438987694106034,-0.07249642234086753,0.9166344457737016,0.20559197206377133,-1.1438679205905395,0.33541438148369546,-1.0371477063973356,0.1070486903587451,-0.21227181316422247,0.14857861820719037,-0.9524646737459156,-0.11512637671631724,-1.3037259544707145,0.6489068999280394,1.1484496635161938,0.05608442103054276,0.9335198006472641,0.7495810314776202,-0.5634083532792777,-1.9000510454371482,-0.22599533904524025,-0.5122654655985515,0.6345850403575508,0.004107713158967296,-1.6769022858044231,-1.7674859306943038,-1.4815700841049113,-0.1288140286190501,-0.22246160170207635,-0.47822830224765295,-0.22599533904524025,-0.18440738964092906
Iván Sánchez Aguayo,28.0,113,2,2.0,3.0,81,,30/06/2025,600000.0,01/07/2022,-0.6189755424125657,2.0,0.5916916890169024,-0.5950288817169148,-0.6143784839080351,-0.3105995978397947,-0.7363309741932195,-0.33723545722079157,-0.0884411955393768,-0.0010464957654101696,-1.164471814624751,-0.3596700104893391,-0.24649043058351205,-1.0650804893602883,0.6379321960575214,0.7607145619236075,-0.9153566856677785,0.5334357851886684,-0.0685984848495266,0.594381631791024,1.0282331577301231,1.015195336723163,0.7518605268087402,0.43844598439723664,0.6401376507365869,0.6803560634727235,1.3358195904825416,-0.7676715893617102,1.4536575905303275,0.019958625249789825,-2.5212196239918554,-1.0073843001762044,-3.2819098506093636,0.5651792295265542,-0.1732054807770076,-0.1621782859182989,-0.42249024315366845,0.8429593384968296,0.8101909267161488,0.3464171430728956,-0.26372283795879214,-1.3427238640645733,-1.096694850587818,-0.17707103234746546,-0.47274091478943564,-0.2736007197021602,-0.42249024315366845,-0.4677429719217884
cenk-ozkacar,88.0,349,1,0.0,7.0,81,,30/06/2025,1500000.0,29/08/2024,-0.5647678072352618,2.0,0.008110614625488169,0.047700525023191734,-0.6143784839080351,-0.614251161706244,-0.7363309741932195,-0.8063852637621811,-0.6926672930149187,-0.8592535230759976,-0.42766642464822596,-0.3596700104893391,-0.7657820680487738,-0.6637892369639175,-0.7392395746986719,-1.2020546250672675,0.6423978848032982,-0.20714802401409776,-0.8567848293481092,-0.28039510259529443,-1.1438679205905395,-0.7626933154415982,-0.04325424350507129,-0.16911572133999783,-0.40898168944902463,-0.5161431883747261,-0.2794398901493105,-0.7676715893617102,-0.6472060628037998,-0.13727844341977258,0.6779792420408028,0.05608442103054276,0.8474906240910064,-1.2788387899841063,0.3842271942262354,0.5329708178892408,-0.42249024315366845,-0.2982826017940176,-0.36051498234117135,-0.338201716754961,0.6195143169447271,0.5687054357692136,0.6993895724919506,-0.32184204353271156,-0.47274091478943564,-0.3759145109749066,-0.42249024315366845,-0.6094107630622181
André Filipe Magalhães Ribeiro Ferreira,72.0,292,3,,,81,,30/06/2027,800000.0,01/07/2024,-0.6189755424125657,1.0,-0.38094343496878796,-0.8882606480916099,0.240140631153095,0.1885503780912004,-0.7363309741932195,-0.6739005683632376,-0.18139905668946016,-0.6140515152729725,-0.7960691196364885,-0.3596700104893391,-0.9388792805371944,-1.6670173679548448,-1.8704878149626876,-1.6128667804839623,-2.3223608138352025,-2.6982026549688567,-1.7434944669090147,-2.2243434012315575,-1.9337228581616897,-1.860801012366892,-2.362338990253688,-2.3784310149299412,-1.9170907409658413,-1.9120589821967506,-0.4140448468686315,-1.0286896744198675,-0.6472060628037998,-1.2379379241067094,-0.6393379380902917,-2.1334100049833484,0.5894030944222333,-1.693742844374005,-2.0127333082877095,-1.5959233125213494,2.5249333184727543,-1.011558814475797,-1.8238973686628217,-2.5632130111954954,-1.8977115745303028,-1.809962137357277,-1.524333998940144,2.5253211764437946,2.330387391788989,2.488871644661992,2.5249333184727543,2.4600580449804244
marcos-andre,8.0,62,2,1.0,,81,,30/06/2029,1200000.0,29/08/2023,-0.48732818555339913,1.0,-0.38094343496878796,-0.8882606480916099,0.240140631153095,0.1885503780912004,-0.7363309741932195,-0.6739005683632376,-0.18139905668946016,-0.6140515152729725,-0.7960691196364885,-0.3596700104893391,-0.7657820680487738,-1.6670173679548448,-0.2965772198127526,0.8063603569699069,0.5921477373687473,-0.13982222317748266,0.9166344457737016,0.3027893869955845,-0.30464704942119253,0.5445777523266085,-0.3082925002763418,0.1622815726984937,0.4434277744517848,0.215050798865382,0.12437498000865255,-1.8117439295943392,0.40322576386326386,0.7275254342628207,0.8661674106309593,-0.25670049697144165,0.7614614475347486,0.8417819324531532,-0.061718945776359,-0.9876678466897523,-0.47161396918077547,-0.1556273592576617,0.5760497449046847,-0.25262435927647897,-0.9703125618816075,-0.8754855907718699,-0.9684031060821203,-0.5631270621747884,-0.17240573908460446,-0.32475761533853337,-0.47161396918077547,-0.27885258373454885
joseph-aidoo,37.0,180,1,0.0,,81,,30/06/2025,1400000.0,30/01/2025,-0.5260479963943305,1.0,-1.6453690961501855,-1.2312660722273234,-0.6143784839080351,-0.6492301452434364,-0.7363309741932195,-0.8009646887126216,-0.7856251541650021,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,0.09970399439332911,-0.4631436107657319,-1.1327172234861556,-1.5672209854376629,0.8433984745415016,0.062155179332362684,-1.3494012946597234,-1.3981653743111457,-1.5881613229743115,-1.0241475289952395,-0.8383690138188827,-0.5005130153784894,-0.015561936879420288,0.48093952149814856,0.12437498000865255,0.14589170834183995,0.20626979636318943,-1.2379379241067094,1.242543747811272,0.3063123554321303,1.535724036541068,-1.4171401414474059,1.1646329392307755,0.8370985508050394,-0.22599533904524025,-2.8660769674484237,-1.1800091186812955,-0.42377907423344313,0.751999890180255,0.7386102624211058,0.8704452318328809,-0.32184204353271156,-0.5728526400243794,-0.42707140661127974,-0.22599533904524025,-0.5621881660154082
tamas-nikitscher,45.0,193,0,9.0,11.0,81,,30/06/2028,1000000.0,29/01/2025,-0.6112315802443794,1.0,,,,,,,,,,,-1.2850737055140355,-1.4663717417566593,0.1952698411716021,0.5324855866921104,0.1901465578923404,0.062155179332362684,0.3747563339309261,0.15699326459786475,0.04091448576618563,0.3877052241944237,0.023005320687746335,0.2175144550382423,-0.14670185440262173,-0.050837923767384566,-0.346742368508971,0.14589170834183995,-0.7128580519704912,0.4916698312584771,0.019320651975255596,0.5565402898337178,0.4173447413097179,0.5190787790387877,-0.619151620779602,0.35918354193735585,-0.12774788699102618,-0.22695498052583965,0.4004438585460868,-0.08146964431951478,0.26621945498331945,0.35632440245434843,0.05793084996346175,-0.41835605098954226,-0.22246160170207635,-0.5293851978840262,-0.12774788699102618,-0.3260751807813587
antonio-candela,53.0,224,1,6.0,,81,14.0,30/06/2025,2000000.0,03/02/2025,-0.5028161098897717,1.0,0.9807457386111785,1.2617449599767263,-0.32953877888765837,-0.15235134311697002,-0.7363309741932195,-0.2904834893131807,-0.041962264964335104,-0.6140515152729725,1.4143470502930868,-0.3596700104893391,-0.5926848555603532,-0.4631436107657319,0.6379321960575214,-0.10655554395608147,0.08964626302323868,-0.20714802401409776,0.22697139433744185,0.10839455713195818,0.4852078881499576,0.12625101064078237,-0.04325424350507129,-0.00341707432075207,1.099127362067792,1.0791891474218733,0.5954923285262761,-0.7676715893617102,-0.05633816030357647,-0.13727844341977258,0.772073326335881,0.8693252078357022,0.4173447413097179,-0.08022707730217699,0.2169973917252625,0.4460771799132983,-0.22599533904524025,-0.22695498052583965,0.0492320858288907,-0.42377907423344313,0.4428668859640233,0.39880060911732146,0.4855699983157876,-0.3700990472611269,-0.32257332693702007,-0.222443824065787,-0.22599533904524025,-0.4677429719217884
florian-grillitsch,6.0,50,0,11.0,0.0,81,14.0,30/06/2025,3000000.0,03/02/2025,-0.4098885638715365,1.0,0.6889552014154714,0.8235203644721082,-0.32953877888765837,-0.42351702813366676,2.0349179723379334,-0.09812881571525336,0.050995596185748275,0.2441555120376148,1.7827497452813494,-0.3596700104893391,0.2728012068817497,-0.4631436107657319,0.4411933716637795,0.2586108164143139,0.5418975899341965,0.8027389885351289,0.22697139433744185,0.49718421685921077,-0.4527448502157832,0.9629044940124347,1.2156774761584637,0.5489117490767338,-0.40898168944902463,0.14857861820719037,0.12437498000865255,0.9289459635163115,0.009313828863115005,-0.13727844341977258,0.019320651975255596,0.05608442103054276,0.33131556475346013,0.28857652659995514,-0.5076650857789534,1.315013559672723,-0.1768716130181332,1.0569422023013635,-0.06783850507684132,0.8598812879437882,1.016971036651311,0.6961340557581328,0.6138617428214854,-0.22532803607588084,-0.2725174643195482,-0.5293851978840262,-0.1768716130181332,-0.5149655689685982
Henrique Silva Milagres,8.0,60,1,7.0,5.0,81,,30/06/2025,600000.0,11/03/2025,-0.6189755424125657,2.0,0.4944281766183333,1.0182868513630496,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,0.30913896532829915,-0.3596700104893391,-0.41958764307193264,-1.2657261155584738,0.39200866556534397,-0.24349292909497972,-0.21185462158406648,-0.005170621504252427,-0.9060464758792706,0.20559197206377133,0.3864760209535638,-0.5535299445986852,0.023005320687746335,0.1070486903587451,0.4434277744517848,0.5474117021563403,0.32628241508763406,-0.6371625468326316,0.8627896880301041,-0.6089896494284598,-0.7334320223853699,0.36886933903252717,-0.9591220835904054,-1.0944369880330402,0.2169973917252625,0.6198644558651832,-0.22599533904524025,-0.7975759506712632,-0.7117267550583675,-0.08146964431951478,0.6636761746899031,0.6961340557581328,0.7421534873271831,-0.3700990472611269,-0.5227967774069076,-0.17128692842941382,-0.22599533904524025,-0.13718479259411917
yann-sommer,86.0,335,3,,,47,7.0,30/06/2026,4000000.0,07/08/2023,-0.2937291313487425,1.0,1.0780092510097476,1.646949789605477,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-0.7960691196364885,-0.3596700104893391,2.176870544254376,1.7439582774143083,-2.1655960515533006,-1.79544996066916,-2.4228611087043044,-1.4863382399097849,-1.9898026995648217,-2.0299485713679313,-2.180552526152674,-1.8085101696561636,-1.6334837841326943,-2.04703372089145,-1.261391153349834,-0.9149762723238759,-0.615952281947613,1.450982133632626,-0.4502500953037253,-0.13727844341977258,-0.4511497695001353,-1.3827262017785855,-0.09883031802782835,-1.9242450968128375,-1.3995573657841422,-1.509029674545407,3.4091603869606812,0.05835550454687215,-1.5897561868513577,-1.1939752915397819,-2.030197147765831,-1.5975811040424117,-1.7809174879515395,3.1526622249131946,3.2313929189034827,3.4608526617530826,3.4091603869606812,3.3572873888698123
Denzel Justus Morris Dumfries,69.0,277,1,6.0,4.0,47,,30/06/2028,28000000.0,14/08/2021,,1.0,0.7862187138140405,0.11911490354987024,0.5249803361734717,0.46477845002538104,1.111168323494216,1.1635727074439686,0.19043238791087333,0.7345595276436647,-0.42766642464822596,2.273875306699427,1.4844816943006938,0.9413757726215665,1.0805945509434405,1.034589332201404,1.3458999488870103,0.7354131876985138,0.12844810127511905,0.6915790467228371,0.7814034897391389,-0.135203202912859,0.7518605268087402,0.659377513756231,0.7057076094981877,1.34507787005464,0.19167745836831304,1.450982133632626,-0.2532941278036509,0.6489068999280394,1.9012023378768192,1.3697810766388774,1.535724036541068,0.33467697708772165,1.1646329392307755,0.9674390077689531,-0.22599533904524025,0.27233836835140596,-0.009303209623975312,0.8598812879437882,1.016971036651311,0.9934675023989441,1.0842648060090438,-0.3700990472611269,-0.3726291895544919,-0.5293851978840262,-0.22599533904524025,-0.18440738964092906
benjamin-pavard,32.0,140,1,0.0,6.0,47,14.0,30/06/2028,30000000.0,30/08/2023,,1.0,0.008110614625488169,0.16672448923432256,-0.6143784839080351,-0.42131075768262477,0.18741867465049825,-0.20391408591935037,-0.22787798726450187,-0.30754900551919134,1.0459443553048242,-0.3596700104893391,1.6575789067891142,1.1420213988197518,0.9330404326481342,0.34990240650691273,1.2956498014524593,1.0047163910449743,1.6062974972099613,0.4485855093933042,0.5345738217481544,0.17854185335151065,1.2156774761584637,0.659377513756231,0.4434277744517848,0.5474117021563403,0.32628241508763406,1.8425092612198617,0.33757377469657235,1.1206181059367266,1.4307319164014283,1.056996158636893,0.9335198006472641,0.7495810314776202,0.9974031367298027,1.315013559672723,-0.5207376952078825,0.4149936108877619,-0.009303209623975312,1.2877680753361986,1.3261040408675426,1.3332771557027285,1.3408482950204395,-0.41835605098954226,-0.5227967774069076,-0.12013003279304064,-0.5207376952078825,-0.13718479259411917
francesco-acerbi,53.0,224,1,0.0,,47,6.0,30/06/2026,3000000.0,01/07/2023,-0.37116875303060515,2.0,0.5916916890169024,0.9122473196113149,0.240140631153095,-0.2724323387929212,-0.27445614977136057,-0.08398961256777972,-0.22787798726450187,-0.49145051137146006,-0.7960691196364885,-0.3596700104893391,1.6575789067891142,1.1420213988197518,-1.1327172234861556,-0.699950879557974,1.2956498014524593,0.7354131876985138,-0.4626916570988179,0.0597958496660516,0.09028041936438251,0.43999606690515203,1.281937040351281,0.2727473373779909,-0.40898168944902463,-0.5826153690329177,-1.8946993707811626,1.7120002186907832,-2.091549824471012,0.7275254342628207,1.242543747811272,0.05608442103054276,1.3636656834285525,0.28857652659995514,1.053146404230127,1.4453540166366365,-0.22599533904524025,0.1296831258150501,0.5760497449046847,1.544500147771645,1.4585896141030705,1.2908009490397554,1.255320465349974,-0.32184204353271156,-0.4226850521719638,-0.42707140661127974,-0.22599533904524025,-0.3260751807813587
alessandro-bastoni,53.0,224,1,0.0,,47,7.0,30/06/2028,80000000.0,31/08/2017,,2.0,0.4944281766183333,0.8321766527783723,-0.32953877888765837,-0.33139389735899,0.6492934990723571,1.2641787426556592,-0.22787798726450187,0.4280570178898835,0.6775416603165617,-0.3596700104893391,2.176870544254376,2.1452495298106795,0.7363016082543923,-0.6086592894653751,1.396150096321561,0.8027389885351289,-0.21638342444301084,0.49718421685921077,0.3864760209535638,-0.34436657375577207,1.4144561687369164,0.8250761607754767,0.2467178981669826,0.6138838828145319,-0.1448349334299895,2.103527346278019,-0.2532941278036509,-0.5303711150936786,1.5248260006965064,0.8693252078357022,1.2776365068722948,-0.264628879253243,1.1088896717304513,1.315013559672723,-0.32424279109945436,0.6289764746922957,-0.06783850507684132,1.4589227902931627,1.4144277563578946,1.3757533623657014,1.3408482950204395,-0.32184204353271156,-0.6229085026418513,-0.42707140661127974,-0.32424279109945436,-0.27885258373454885
federico-dimarco,53.0,224,1,7.0,5.0,47,14.0,30/06/2027,60000000.0,05/07/2018,,2.0,0.6889552014154714,0.6796095713804682,0.8098200411938484,0.251695292113513,2.0349179723379334,3.752927064201423,1.3988845828619572,2.9413775978708894,-1.164471814624751,-0.3596700104893391,1.830676119277535,1.5433126512161228,1.4740721997309243,0.9889435371551046,0.44139729506509473,1.0720421918815894,1.6555591437411228,0.8373751691205569,1.571258427310289,1.8518488200948153,1.3481966045440987,1.046007690134471,1.0335574033061914,0.6803560634727235,1.2012146337632206,1.450982133632626,1.256701623030253,1.1992366402715078,0.9602614949260374,1.1195531422372897,0.7614614475347486,1.3949873383063514,0.9974031367298027,1.0543326457448956,-0.5207376952078825,1.1995974448377194,1.1614026994333448,0.8598812879437882,1.1052947521416627,1.0359437090619172,1.1270287208442764,-0.41835605098954226,-0.47274091478943564,-0.2736007197021602,-0.5207376952078825,-0.5149655689685982
Hakan Çalhanoğlu,1.0,350,0,11.0,9.0,47,6.0,30/06/2027,35000000.0,01/07/2021,,1.0,0.8834822262126095,1.1686898606843876,3.088537681356862,2.2318835530856567,0.6492934990723571,1.2851596124013522,1.9566317497624575,2.2057715744618145,0.6775416603165617,-0.3596700104893391,2.0037733317659554,1.5433126512161228,1.031409844845005,1.034589332201404,0.340897000195993,1.47599699690128,1.4585125576164772,0.6915790467228371,1.571258427310289,1.9564305055162718,1.7457539897010046,1.1012405724742198,0.4434277744517848,0.015634256890807077,1.13391215540356,1.9730183037489404,0.9940936663634871,1.6709478462801952,0.30160290486049013,0.8693252078357022,0.24528638819720247,1.533288689769651,1.1088896717304513,1.141226283720838,-0.5698614212349895,1.8415460362513207,2.273573313037799,1.4589227902931627,1.1494566098868388,1.1208961223878633,1.1270287208442764,-0.41835605098954226,-0.17240573908460446,-0.32475761533853337,-0.5698614212349895,-0.3732977778281686
nicolo-barella,53.0,224,0,9.0,11.0,47,6.0,30/06/2029,80000000.0,01/09/2020,,1.0,1.3697997882054547,1.4694958793270638,-0.04469907386728168,0.7875615744536757,0.6492934990723571,0.982873514850327,0.9805742076865821,1.6540670569050084,1.4143470502930868,-0.3596700104893391,2.176870544254376,1.7439582774143083,1.0805945509434405,1.125880922294003,0.08964626302323868,1.3413453952280499,1.5570358506788,0.9831712915182765,1.126965024926517,1.015195336723163,1.5469752971225517,1.1012405724742198,0.9679874445445906,0.6803560634727235,1.6723319822808442,2.3645454313361762,1.7819175363637847,1.1206181059367266,0.4897910734506465,1.6200090110404648,0.4173447413097179,1.1644850858675189,1.3318627417317486,1.2281199216967804,-0.1768716130181332,1.484907929910431,1.278473290339077,1.715654862728609,1.1052947521416627,1.1208961223878633,1.169792635679509,-0.32184204353271156,-0.6229085026418513,-0.222443824065787,-0.1768716130181332,-0.3260751807813587
