Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,Valor_Predicho
philipp-treu,1.0,5,1,7.0,5.0,38,,-,5000000.0,01/07/2023,496852.1508276202,1.0,,,,,,,,,,,71.99935334132503,75.99938421589763,0.7854863143528278,-0.2434929290949797,41.995674002857555,0.4661099843520533,-0.7582615362857864,77.00352951853685,-0.1565492486266018,-0.1874940456235872,61.99982585033704,74.00185090928551,79.00313796635345,0.5474117021563403,1.2012146337632206,69.99949789692762,1.4536575905303275,-1.9455047331197404,57.99605317675607,0.6816542570345117,53.9959587034095,-0.4490306812043091,0.0497675892242896,66.00273901565497,-0.4716139691807754,61.99968470943372,39.997023093628954,-0.6805111466688893,0.5753524591995512,67.00277145529807,0.6138617428214854,6.99715370587618,6.997213747671745,7.997506131297062,7.997438833265541,8.997624365259416,5215150.0
danel-sinani,96.0,245,0,10.0,2.0,38,,-,750000.0,04/07/2023,1497231.729508969,2.0,,,,,,,,,,,68.99855302118274,68.99751680223228,0.4411933716637795,0.5781313817384098,37.9946069093345,0.264132581842208,0.7688495061802174,70.0016621048715,0.5345738217481544,1.1720678648553478,65.00062617047932,73.00158413590475,66.9999366857843,0.1485786182071903,0.1243749800086525,69.99949789692762,0.2062697963631894,0.4916698312584771,56.99578640337531,-0.4443714477726323,70.0002270775017,0.7495810314776202,-0.2289487482773319,43.99687000127818,-0.3733665171265614,69.00155212309906,64.00342565476727,-0.2526243592764789,-0.7495032731557277,42.99636889415976,-0.4980000428945619,9.99795402601847,13.999081161337086,7.997506131297062,9.997972380027065,11.998424685401705,1391773.0
Noah Raphael Weißhaupt,1.0,5,2,3.0,2.0,38,7.0,30/06/2025,5000000.0,02/01/2025,3497990.8868716657,1.0,24.00035585090462,692.7224779181685,0.9996199943673083,-0.5785395664892257,2.0001332823388216,0.157902310923737,-0.7391462235899604,0.060254006185346,-0.7960691196364885,-0.3596700104893391,72.99962011470579,76.9996509892784,0.7363016082543923,0.5324855866921104,38.994873682715266,0.264132581842208,0.1777097478062804,75.00299597177532,0.1890122865607762,0.5968685950373368,57.998758756813984,73.00158413590475,81.00367151311498,0.2815229795235736,0.7973997636052575,68.99923112354686,0.6658337205300298,-0.4517525807588974,57.99605317675607,0.1186414046309396,53.9959587034095,0.011973823673356,-0.4519218182786291,50.99873741494353,-0.4716139691807754,71.00208566986059,53.00049114757888,-0.6805111466688893,-0.440370268939496,45.99716921430205,-0.2841804687183989,9.99795402601847,14.999347934717848,8.997772904677825,7.997438833265541,4.996557271736364,4513808.0
morgan-guilavogui,32.0,191,2,2.0,3.0,38,,30/06/2025,4000000.0,26/07/2024,3998180.6762123406,1.0,23.000027389736296,492.65678568450335,1.999948455535634,-0.0127736357315797,-0.0005236399978296724,0.0666974167046195,0.0509955961857482,-0.0623469977161664,-0.7960691196364885,-0.3596700104893391,71.99935334132503,72.99858389575535,0.3428239594669085,0.9889435371551046,73.0039439776612,-0.0724964223408675,0.8673727992425402,71.00192887825227,0.28774415375717,0.3354143814836954,58.99902553019475,69.0005170423817,77.00260441959193,0.94624478610549,1.13391215540356,72.00003144368914,-1.8289418678042464,0.2558142282541334,85.00325605803667,0.1186414046309396,74.00129417102475,0.5190787790387877,-0.2289487482773319,33.994202267470556,-0.4716139691807754,71.00208566986059,61.00262533462498,0.4319945005513777,-0.9703125618816076,39.99556857401747,-1.1822226802582834,9.99795402601847,6.997213747671745,9.998039678058586,7.997438833265541,4.996557271736364,3234453.0
johannes-eggestein,1.0,5,2,1.0,2.0,38,,30/06/2025,3000000.0,01/07/2022,1797345.6031133728,1.0,,,,,,,,,,,70.99908656794426,71.99831712237457,0.3920086655653439,0.8520061520162063,65.0018097906151,0.3987841835154382,1.1629426784295087,71.00192887825227,0.8307694233373357,0.2308326960622389,68.00142649062161,74.00185090928551,70.00073700592658,-0.715559730349301,0.5281898501666156,73.00029821706991,0.4032257638632638,0.5702883655932582,71.99978800408675,-0.1315865297706479,68.99996030412095,0.5651792295265542,-1.4553006332844665,36.995002587612845,-0.5207376952078825,73.00261921662211,68.00449274829032,0.0041077131589672,-0.6170176999201998,27.99236729344832,-1.4388061692696787,13.999021119541522,9.998014067814033,7.997506131297062,6.997172059884777,14.999225005543995,2341016.0
robert-wagner,1.0,5,0,9.0,11.0,38,,30/06/2025,3000000.0,01/07/2024,2997801.097530992,1.0,,,,,,,,,,,68.99855302118274,77.99991776265915,-0.345761925911188,-0.6086592894653751,50.99807496328442,0.3987841835154382,-0.4626916570988179,68.00112855810998,-0.2552811158229957,-0.6581116300201417,70.00196003738314,73.00158413590475,69.00047023254582,-0.6490875496911094,0.191677458368313,69.99949789692762,0.5345297421966467,-1.0807008554371471,67.9987209105637,0.6816542570345117,73.001027397644,-0.2185284287654765,0.5514569967272083,65.00247224227421,-0.2751190650723473,69.00155212309906,39.997023093628954,-0.338201716754961,0.3103813127284954,66.0025046819173,0.1434586796339269,10.998220799399233,13.999081161337086,8.997772904677825,11.998505926788592,10.998157912020941,3105858.0
karol-mets,30.0,137,1,0.0,11.0,38,,30/06/2026,1300000.0,01/07/2023,496852.1508276202,2.0,,,,,,,,,,,69.9988197945635,69.99778357561306,-0.3949466320096235,-0.2891387241412791,65.0018097906151,-0.1398222231774826,-0.7089998897546249,53.9973937307793,-0.0578173814302081,-0.8672750008630549,66.0008929438601,63.99918317547789,53.99646863183438,0.6803560634727235,-0.481347325228292,63.99789725664304,-0.5159020844704167,-0.6089896494284598,75.00058832422904,0.4314263226329241,84.00396190483238,-0.2185284287654765,0.7186867992281812,68.0032725624165,-0.2751190650723473,46.99568310872228,50.99995760081735,-0.4237790742334431,0.796161747925431,69.00330500205959,0.4855699983157876,11.998487572779997,14.999347934717848,13.999106771581639,11.998505926788592,5.996824045117126,1323679.0
lars-ritzka,1.0,5,1,7.0,0.0,38,,-,900000.0,01/07/2021,,2.0,,,,,,,,,,,67.99828624780199,68.99751680223228,0.3428239594669085,-0.6543050845116745,51.998341736665175,-0.0051706215042524,0.0299248082127962,61.999527917825404,0.0902804193643825,-0.501239101887957,61.99982585033704,68.00025026900094,73.00153732606887,-0.2502544657419595,-0.0102299767106684,61.99736370988152,0.2062697963631894,-0.0586599090849913,67.9987209105637,0.6190972734341147,67.99969353074017,-0.0341266268144104,-0.5634083532792777,66.00273901565497,-0.3242427910994543,57.998617615910675,37.99648954686743,-0.4237790742334431,0.5311906014543752,63.00170436177502,0.5283339131510202,12.998754346160759,11.99854761457556,12.998839998200875,10.998239153407829,8.997624365259416,978402.0
eric-oelschlagel,1.0,5,3,,,38,,-,300000.0,23/10/2024,346795.21402541734,1.0,,,,,,,,,,,65.99775270104045,66.99698325547077,-2.116411345454865,-1.84109575571546,24.991138855384577,-2.967505858315317,-1.8912794065024987,14.986989568929552,-1.7856250573670989,-1.9130918550776204,20.98888814172576,22.988245466866616,36.99193348436141,-1.845586801538559,-2.1639092842198044,63.99789725664304,-2.2885057919710867,-1.866886198784959,64.99792059042142,-2.321080955784539,70.0002270775017,-2.01644599778837,-2.1799631107886825,10.988066479713005,2.279314688337219,29.99114796124931,17.99115407925217,-3.076677156066388,-2.0743590055110066,16.989432786259925,-1.6098618286106092,68.01342688210272,62.01188628361369,56.010311253573676,64.01237814258826,68.01336399472441,367128.0
abdoulie-ceesay,,177,2,1.0,,38,,-,500000.0,03/01/2025,196738.2772232145,,,,,,,,,,,,64.9974859276597,75.99938421589763,-0.7392395746986719,0.8976519470625057,60.00047592371128,-1.2843608373999396,0.2762330408686033,57.998460824302356,-0.4527448502157832,-0.5535299445986852,32.99208942229492,65.99971672223941,78.00287119297269,0.7468282441309152,-0.1448349334299895,48.9938956559316,-0.6472060628037998,0.1771956939193522,79.00165541775209,-1.1950552509773948,74.00129417102475,0.3346769770877216,-1.3438140982838178,21.991000986901405,-0.3242427910994543,42.99461601519923,52.00022437419811,-1.450707363975228,-1.5885785703140711,26.992100520067552,-1.524333998940144,4.996620159114656,8.997747294433271,6.997239357916298,10.998239153407829,6.997090818497892,497425.0
soren-ahlers,1.0,5,3,,,38,,-,50000.0,31/08/2021,,0.0,,,,,,,,,,,58.99588528737512,62.99591616194771,-2.2639654637501714,-2.1606163210395555,10.98740402805391,-3.102157459988548,-2.1375876391583057,4.984321835121918,-2.131186592554477,-1.808510169656164,22.989421688487283,10.985044186297472,22.988198657030736,-2.7097251500950503,-2.231211762579465,43.99256178902778,-2.551113748637853,-1.5524120614458343,52.99471930985226,-2.69642285738692,66.99942675735942,-2.2008477997394365,-2.6259092507912767,5.986732612809178,2.082819784228791,33.99221505477236,14.990353759109873,-3.761296015894244,-2.030197147765831,11.988098919356105,-1.7809174879515397,60.01129269505661,58.01081919009064,61.01164512047749,60.01131104906521,62.011763354439836,225013.0
Adam Dźwigała,71.0,289,1,0.0,11.0,38,,-,600000.0,17/12/2020,,1.0,,,,,,,,,,,67.99828624780199,67.99725002885152,-0.7884242807971072,-0.8368882646968722,67.00234333737662,-0.0724964223408675,-0.5119533036299793,46.995526317113956,-0.1565492486266018,-0.4489482591772286,55.99822521005246,63.99918317547789,65.99966991240353,0.6803560634727235,-0.346742368508971,62.99763048326228,0.1406178071964979,-0.7662267180980222,75.00058832422904,0.1811983882313365,75.00156094440553,-0.2185284287654765,0.7186867992281812,68.0032725624165,-0.1768716130181332,45.99541633534152,59.002091787863456,-0.8516658616258536,0.2662194549833194,69.00330500205959,0.6138617428214854,7.997420479256943,5.996946974290983,14.999373544962403,13.999039473550116,12.998691458782467,836274.0
muhammad-dahaba,1.0,5,1,0.0,11.0,38,,-,125000.0,01/07/2024,121709.80882211402,1.0,,,,,,,,,,,59.996152060755875,72.99858389575535,-1.0835325173877202,-0.7912424696505728,57.999942376949754,-0.8804060323802488,-0.6104765966923021,43.994725996971674,-1.0945019869923427,-0.7626933154415982,48.99635779638712,52.996248668289496,57.99753572535744,-0.4496710077165344,-0.9524646737459156,54.995496296216174,-0.6472060628037998,-1.1593193897719285,67.9987209105637,-0.1315865297706479,72.00076062426324,-1.1866378890085734,-0.5076650857789534,60.00113837537039,-0.5207376952078825,41.99434924181847,49.99969082743659,-1.450707363975228,0.0895720240026155,63.00170436177502,0.2717504241396247,11.998487572779997,6.997213747671745,10.998306451439351,6.997172059884777,11.998424685401705,141405.0
romeo-aigbekaen,1.0,28,2,3.0,2.0,38,,30/06/2028,100000.0,29/01/2025,,0.0,,,,,,,,,,,56.995351740613586,67.99725002885152,-0.1982078076158816,0.2586108164143139,55.99940883018823,-1.0150576340534792,0.2762330408686033,56.99819405092159,-0.4033789166175863,-0.4489482591772286,40.99422360934102,55.997048988431786,64.99940313902277,0.0821064375489987,-0.4140448468686315,44.99282856240855,-0.4502500953037253,-0.4517525807588974,64.99792059042142,-1.2576122345777918,62.99835966383637,-0.1263275277899435,-1.9012467732870608,30.993401947328262,-0.5207376952078825,47.99594988210305,48.99942405405582,-1.6218620789321925,-1.4119311393333671,29.992900840209842,-1.224986595093516,12.998754346160759,6.997213747671745,8.997772904677825,6.997172059884777,12.998691458782467,225585.0
Simon Martin Zoller,1.0,5,2,1.0,8.0,38,7.0,-,300000.0,01/09/2023,296776.2350913491,1.0,0.9928012440331351,37.50733585291505,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,68.99855302118274,68.99751680223228,0.5395627838606504,0.8520061520162063,64.00154301723433,-0.1398222231774826,1.1136810318983472,69.00139533149074,0.6333056889445482,0.3877052241944237,52.99742488991017,70.00078381576246,69.00047023254582,-0.3167266464001511,0.5281898501666156,72.00003144368914,0.2719217855298809,0.2558142282541334,70.999521230706,-0.4443714477726323,64.99889321059788,0.6573801305020872,-0.3404352832779805,23.99153453366293,-0.3733665171265614,67.00101857633753,66.0039592015288,0.1752624281159314,-0.440370268939496,38.99530180063671,-1.224986595093516,8.997687252637707,15.999614708098612,9.998039678058586,9.997972380027065,12.998691458782467,635529.0
thomas-dahne,1.0,5,3,,,46,,30/06/2026,400000.0,01/07/2020,,0.0,,,,,,,,,,,67.99828624780199,67.99725002885152,-2.116411345454865,-1.749804165622861,16.989004668338474,-2.226922049112551,-1.5957095273155304,11.986189248787262,-1.7856250573670989,-1.703928484234707,17.98808782158347,24.988779013628147,45.99433444478828,-1.3138093562730258,-2.029304327500484,64.9981640300238,-1.5663339111374803,-1.2379379241067094,64.99792059042142,-1.820625086981364,67.99969353074017,-1.5554414929107054,-2.012733308287709,19.990467440139874,2.230190962310112,48.996216655483806,25.993288266298276,-1.7074394364106744,-1.9860352900206548,15.98916601287916,-1.738153573116307,71.014227202245,65.012686603756,67.01324576076206,63.0121113692075,72.01443108824748,551201.0
timo-becker,1.0,5,1,0.0,6.0,46,,30/06/2025,2000000.0,01/07/2022,,1.0,,,,,,,,,,,70.99908656794426,70.99805034899381,0.3920086655653439,0.1216734312754156,70.0031436575189,-0.0051706215042524,-0.364168364036495,67.00086178472921,-0.551476717412177,-0.6581116300201417,61.99982585033704,71.00105058914323,72.00127055268811,1.0127169667636815,-1.019767152105576,63.99789725664304,-0.5815540736371082,0.0199586252497898,81.00218896451362,0.6816542570345117,79.00262803792857,0.2424760761121886,0.3284839267259111,65.00247224227421,-0.1768716130181332,54.997817295768385,48.99942405405582,-0.5093564317119252,0.5753524591995512,70.00357177544036,0.5283339131510202,11.998487572779997,10.998280841194799,5.996972584535536,13.999039473550116,4.996557271736364,1689064.0
david-zec,27.0,110,1,0.0,,46,,30/06/2029,2500000.0,01/01/2025,696928.0665638885,1.0,,,,,,,,,,,68.99855302118274,74.99911744251686,-0.9851631051908492,-0.8825340597431716,73.0039439776612,-0.3417996256873279,-0.7582615362857864,55.997927277540825,-0.897038252599555,-1.076438371705968,53.99769166329094,56.99731576181255,57.99753572535744,-0.1837822850837678,-0.4140448468686315,62.99763048326228,-1.238073965304023,-1.1593193897719285,79.00165541775209,-0.1315865297706479,78.0023612645478,-1.324939240471873,0.6629435317278569,68.0032725624165,-0.2259953390452402,33.99221505477236,35.995956000105906,-0.4237790742334431,0.5311906014543752,70.00357177544036,0.4855699983157876,7.997420479256943,5.996946974290983,7.997506131297062,12.998772700169354,14.999225005543995,2047741.0
Марко Ивезић,96.0,317,1,0.0,11.0,46,,30/06/2027,2500000.0,01/07/2023,1497231.729508969,1.0,,,,,,,,,,,67.99828624780199,73.9988506691361,-0.3949466320096235,-0.8825340597431716,66.00207656399586,0.1294809801689778,-0.7089998897546249,52.997126957398535,-0.897038252599555,-0.4489482591772286,65.00062617047932,61.998649628716365,61.998602818880485,0.8133004247891068,-0.8851621953862551,56.996029842977705,-0.3845981061370338,-1.6310305957806157,75.00058832422904,0.1186414046309396,76.00182771778628,-0.3107293297410095,0.5514569967272083,67.00300578903574,-0.2751190650723473,44.99514956196076,39.997023093628954,-1.7074394364106744,0.3987050282188473,70.00357177544036,0.6138617428214854,8.997687252637707,13.999081161337086,8.997772904677825,11.998505926788592,4.996557271736364,1779920.0
lasse-rosenboom,1.0,5,1,6.0,0.0,46,,-,1000000.0,01/07/2023,246757.25615728274,1.0,,,,,,,,,,,67.99828624780199,72.99858389575535,0.3920086655653439,0.0303818411828167,67.00234333737662,-0.2744738248507128,-0.7582615362857864,59.99899437106387,-0.551476717412177,-0.6058207873094135,51.997158116529405,63.99918317547789,64.99940313902277,0.4809395214981485,-0.8851621953862551,56.996029842977705,-0.9754660086372572,-1.3951749927762718,70.999521230706,-0.1315865297706479,68.99996030412095,-1.0483365375452738,0.5514569967272083,69.00353933579726,-0.4224902431536684,55.998084069149144,41.997556640390485,-1.193975291539782,0.3987050282188473,67.00277145529807,0.6138617428214854,8.997687252637707,5.996946974290983,5.996972584535536,8.997705606646303,13.99895823216323,1116883.0
nicolai-remberg,1.0,5,0,9.0,11.0,46,,-,2800000.0,01/07/2023,346795.21402541734,1.0,,,,,,,,,,,70.99908656794426,76.9996509892784,-0.1490231015174462,0.1216734312754156,73.0039439776612,0.3314583826788231,-0.4626916570988179,69.00139533149074,-0.6008426510103738,-0.4489482591772286,71.0022268107639,74.00185090928551,68.00020345916506,0.4144673408399569,-0.0102299767106684,67.99896435016609,0.2719217855298809,0.5702883655932582,92.005123471702,1.3072240930384804,83.00369513145162,0.3807774275754881,0.8301733342288298,69.00353933579726,-0.1768716130181332,68.0012853497183,38.996756320248195,0.1752624281159314,0.5753524591995512,72.00410532220188,0.8276813169976484,10.998220799399233,10.998280841194799,7.997506131297062,13.999039473550116,11.998424685401705,4153849.5
Armin Gigović,85.0,58,0,9.0,11.0,46,14.0,-,3000000.0,23/07/2024,1997421.518849642,1.0,,,,,,,,,,,70.99908656794426,79.00018453603992,0.0969004289747311,0.2586108164143139,54.999142056807464,0.3987841835154382,0.4732796269932489,75.00299597177532,0.4358419545517606,0.3354143814836954,67.00115971724085,73.00158413590475,69.00047023254582,0.3479951601817653,0.7973997636052575,68.99923112354686,0.2719217855298809,-0.1372784434197725,67.9987209105637,0.6816542570345117,68.99996030412095,0.5651792295265542,0.0497675892242896,63.00193869551268,-0.1768716130181332,74.00288599000288,54.00075792095964,0.0896850706374493,0.0895720240026155,63.00170436177502,0.0579308499634617,4.996620159114656,8.997747294433271,6.997239357916298,13.999039473550116,14.999225005543995,4316348.5
steven-skrzybski,1.0,5,0,10.0,1.0,46,,30/06/2026,1000000.0,05/07/2021,,1.0,,,,,,,,,,,71.99935334132503,71.99831712237457,0.3428239594669085,0.9889435371551046,55.99940883018823,-0.0051706215042524,1.4585125576164772,71.00192887825227,0.4852078881499576,0.5968685950373368,54.997958436671695,73.00158413590475,75.0020708728304,0.5474117021563403,0.7300972852455971,74.00056499045067,0.7314857096967212,0.9633810372671644,66.99845413718293,0.994439175036496,57.99702579693255,0.9339828334286864,0.1055108567246139,40.99606968113589,-0.4224902431536684,68.0012853497183,62.002892108005746,-0.2526243592764789,-0.7495032731557277,36.99476825387518,-1.096694850587818,10.998220799399233,14.999347934717848,9.998039678058586,8.997705606646303,10.998157912020941,1170564.0
Alexander Olof Bernhardsson,85.0,327,2,2.0,3.0,46,,30/06/2027,1500000.0,22/01/2024,997041.9401682941,2.0,,,,,,,,,,,68.99855302118274,69.99778357561306,0.1952698411716021,0.6237771767847092,55.99940883018823,-0.0051706215042524,0.3254946873997646,74.00272919839455,-0.107183315028405,-0.501239101887957,61.99982585033704,74.00185090928551,81.00367151311498,1.34507787005464,0.5281898501666156,65.99843080340457,-0.2532941278036509,0.5702883655932582,75.00058832422904,0.1186414046309396,66.99942675735942,0.3807774275754881,0.0497675892242896,41.99633645451666,-0.6189851472620966,68.0012853497183,56.00129146772117,-1.0228205765828178,-0.440370268939496,48.99796953444434,-0.1558887242127012,11.998487572779997,8.997747294433271,5.996972584535536,4.99663851312325,10.998157912020941,1942901.0
Jann-Fiete Arp,1.0,5,2,1.0,3.0,46,,30/06/2026,800000.0,01/07/2022,496852.1508276202,1.0,,,,,,,,,,,67.99828624780199,71.99831712237457,0.5887474899590859,0.6237771767847092,63.00127624385357,-0.7457544307070186,0.8181111527113788,71.00192887825227,0.682671622542745,0.5445777523266085,33.99235619567568,68.00025026900094,75.0020708728304,0.6138838828145319,0.5281898501666156,63.99789725664304,0.4032257638632638,0.4916698312584771,78.00138864437133,-0.3192574805718385,75.00156094440553,0.5651792295265542,-1.176584295782845,32.99393549408979,-0.5207376952078825,62.99995148281449,62.002892108005746,-0.338201716754961,-1.0144744196267836,31.99343438697137,-1.2677505099287485,13.999021119541522,11.99854761457556,9.998039678058586,6.997172059884777,10.998157912020941,608412.0
benedikt-pichler,6.0,50,2,1.0,3.0,46,,30/06/2027,2000000.0,30/08/2021,,1.0,,,,,,,,,,,67.99828624780199,68.99751680223228,0.3428239594669085,0.6694229718310086,71.00341043089968,-0.2744738248507128,0.3254946873997646,65.0003282379677,0.1396463529625793,0.3354143814836954,58.99902553019475,69.0005170423817,71.00100377930735,0.7468282441309152,-0.481347325228292,58.99656338973923,-0.5159020844704167,0.4916698312584771,85.00325605803667,0.3063123554321303,79.00262803792857,0.4268778780632546,-0.6748948882799263,16.989667119997584,-0.3242427910994543,57.998617615910675,64.00342565476727,-1.365130006496746,-1.3677692815881912,38.99530180063671,-0.7545835319059574,9.99795402601847,11.99854761457556,8.997772904677825,10.998239153407829,12.998691458782467,1166032.0
max-geschwill,1.0,5,1,0.0,7.0,46,14.0,-,1500000.0,01/07/2024,,2.0,,,,,,,,,,,68.99855302118274,74.99911744251686,-0.444131338108059,-0.8368882646968722,64.00154301723433,-0.4764512273605582,-0.8567848293481092,58.998727597683114,-0.946404186197752,-0.7626933154415982,52.99742488991017,65.99971672223941,68.00020345916506,0.4809395214981485,0.191677458368313,65.99843080340457,0.009313828863115,-3.0461642138066773,74.00032155084828,0.1186414046309396,71.00049385088246,-1.1866378890085734,0.3842271942262354,71.00407288255879,-0.5698614212349895,33.99221505477236,31.99488890658285,-0.8516658616258536,0.5753524591995512,70.00357177544036,0.9132091466681136,14.999287892922283,8.997747294433271,11.998573224820113,5.996905286504015,8.997624365259416,1775302.0
Ivan Nekić,21.0,93,1,0.0,,46,,-,800000.0,22/01/2025,446833.17189355195,1.0,,,,,,,,,,,65.99775270104045,72.99858389575535,-0.7392395746986719,-1.1107630349746689,66.00207656399586,-1.0150576340534792,-0.9060464758792706,38.99339213006785,-1.1438679205905395,-1.076438371705968,56.998491983433226,47.99491480138569,63.99913636564201,-0.1173101044255762,-1.0870696304652363,47.99362888255084,-0.3845981061370338,-1.2379379241067094,76.0008550976098,0.1811983882313365,77.00209449116704,-0.9561356365697408,0.6072002642275326,64.00220546889344,-0.2751190650723473,30.99141473463007,38.996756320248195,-1.7074394364106744,0.4428668859640233,70.00357177544036,0.5710978279862527,5.996886932495418,4.99668020091022,13.999106771581639,11.998505926788592,11.998424685401705,1175747.0
phil-harres,1.0,5,2,1.0,2.0,46,,-,4500000.0,01/07/2024,496852.1508276202,1.0,,,,,,,,,,,68.99855302118274,73.9988506691361,-1.0343478112892843,0.8520061520162063,73.0039439776612,-1.0150576340534792,0.4732796269932489,56.99819405092159,-1.1438679205905395,-0.2920757310450438,41.99449038272178,58.997849308574075,73.00153732606887,0.7468282441309152,-0.481347325228292,63.99789725664304,-0.7785100411371827,0.8847625029323831,89.00432315155972,-0.4443714477726323,85.00422867821314,0.5651792295265542,-0.2846920157776562,28.99286840056674,-0.6189851472620966,53.99755052238762,58.00182501448269,-0.6805111466688893,-1.235283708352663,30.993167613590604,-1.0539309357525857,9.99795402601847,8.997747294433271,7.997506131297062,4.99663851312325,6.997090818497892,3810915.5
Dominik Javorček,26.0,109,1,7.0,0.0,46,,30/06/2025,550000.0,30/08/2024,546871.1297616875,2.0,,,,,,,,,,,65.99775270104045,70.99805034899381,0.4411933716637795,-0.6543050845116745,54.999142056807464,-0.3417996256873279,-0.955308122410432,62.99979469120617,-0.107183315028405,-1.0241475289952395,38.99369006257949,64.99944994885865,68.00020345916506,0.0821064375489987,-0.1448349334299895,55.99576306959694,0.2062697963631894,-1.866886198784959,67.9987209105637,-0.1315865297706479,68.99996030412095,-1.0483365375452738,0.2727406592255868,65.00247224227421,-0.3242427910994543,47.99594988210305,30.99462213320209,-1.7930167938891566,0.1778957394929675,64.00197113515578,0.5710978279862527,12.998754346160759,10.998280841194799,13.999106771581639,10.998239153407829,6.997090818497892,872717.0
marvin-schulz,1.0,5,0,11.0,9.0,46,,30/06/2025,700000.0,01/07/2022,696928.0665638885,1.0,34.003640462587875,3060.499945503595,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.810060208108181,-0.9250619458901272,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,66.99801947442121,66.99698325547077,-0.0506536893205752,0.3042566114606133,64.00154301723433,-0.1398222231774826,0.3747563339309261,67.00086178472921,-0.0084514478320112,0.6491594377480651,64.00035939709856,68.00025026900094,58.997802498738196,0.1485786182071903,-0.1448349334299895,64.9981640300238,-0.1219901494702679,0.0199586252497898,73.00005477746751,-0.069029546170251,76.00182771778628,0.7495810314776202,0.0497675892242896,65.00247224227421,-0.2259953390452402,61.99968470943372,63.003158881386504,-0.2526243592764789,0.4428668859640233,70.00357177544036,0.4855699983157876,12.998754346160759,10.998280841194799,12.998839998200875,12.998772700169354,12.998691458782467,2716127.0
patrick-erras,1.0,5,0,11.0,0.0,46,,30/06/2026,1000000.0,02/07/2021,,1.0,,,,,,,,,,,69.9988197945635,69.99778357561306,-0.54250075030493,-0.6086592894653751,72.00367720428044,0.3314583826788231,-1.4971862342532076,38.99339213006785,-0.6995745182067675,-0.8149841581523265,73.00276035752543,61.998649628716365,31.990599617457598,-2.2444198854877087,-2.365816719298786,59.996830163119995,-2.354157781137778,-1.3951749927762718,74.00032155084828,0.0560844210305427,87.00476222497467,-0.356829780228776,-0.061718945776359,69.00353933579726,-0.4716139691807754,61.99968470943372,30.99462213320209,0.1752624281159314,0.7078380324350791,72.00410532220188,0.442806083480555,12.998754346160759,8.997747294433271,10.998306451439351,7.997438833265541,11.998424685401705,3713187.5
marcel-engelhardt,1.0,5,3,,,46,,-,175000.0,01/07/2023,171728.7877561804,1.0,,,,,,,,,,,63.99721915427893,63.99618293532848,-1.9196725210611232,-1.79544996066916,17.989271441719247,-3.034831659151932,-1.7434944669090149,17.98778988907185,-2.131186592554477,-1.6516376415239788,22.989421688487283,18.987178373343568,47.9948679915498,-1.646170259563984,-1.827396892421502,53.995229522835416,-1.4350299328040974,-1.5524120614458343,70.999521230706,-1.820625086981364,79.00262803792857,-1.785943745349538,-2.5701659832909525,23.99153453366293,2.279314688337219,29.99114796124931,18.991420852632928,-3.247831871023352,-1.2794455660978394,19.990233106402215,-1.481570084104911,69.0136936554835,58.01081919009064,61.01164512047749,64.01237814258826,67.01309722134366,64943.0
Colin Noah Kleine-Bekel,1.0,5,1,0.0,,46,,30/06/2025,2500000.0,01/07/2023,,1.0,,,,,,,,,,,66.99801947442121,73.9988506691361,-1.0835325173877202,-1.3846378052524653,66.00207656399586,-0.8804060323802488,-1.1030930620039163,31.991524716402516,-1.341331654983327,-1.076438371705968,43.99502392948331,45.99438125462416,57.99753572535744,-0.7820319110074927,-1.3562795439038786,57.996296616358464,-0.9754660086372572,-2.181360336124084,74.00032155084828,-0.1315865297706479,76.00182771778628,-1.0483365375452738,0.1612541242249382,72.00433965593955,-0.3733665171265614,32.9919482813916,36.996222773486664,-0.8516658616258536,0.5311906014543752,70.00357177544036,0.4855699983157876,9.99795402601847,10.998280841194799,7.997506131297062,9.997972380027065,10.998157912020941,904938.0
