Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Club actual,Proveedor,Fin de contrato,Fecha de fichaje,comprado_por,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,overallrating,potential,jumping,acceleration,understat_minutes,headingaccuracy,longshots,strength,understat_matches,understat_xa,crossing,understat_yellow_cards,understat_xg,penalties,ballcontrol,standingtackle,balance,volleys,Valor de mercado actual (numérico)
Unai García Lugea,28.0,113,1,24,,30/06/2025,01/07/2015,-0.6034876180761931,-0.2735850398042961,-0.2224616017020763,-0.4270714066112797,-0.4716139691807754,-0.4205203748749785,-0.4195876430719326,-1.2657261155584738,0.5838851577457247,-0.5401216069722261,-1.060304378178608,0.8936486219760524,-0.8639347355942077,0.1592572116409447,-1.3535785589544784,-0.8189355480627758,-0.0506536893205752,-0.0592637296599633,-0.6627082458395743,-0.5361208686997694,0.0518158080189965,0.8235626757470519,-0.1876421386369594,-1.0538314154727548,1000000.0
Jorge Herrando Oroz,28.0,113,1,24,,30/06/2027,01/07/2023,-0.6499513910853107,-0.3700990472611269,-0.2725174643195482,-0.3247576153385333,-0.5698614212349895,-0.2316299866877389,-0.4195876430719326,0.1387932678288245,-0.0747734323198225,-0.6056915657338268,0.1137047233584552,0.8433984745415016,-0.5873320326676086,-0.7010345539216323,-0.3809434349687879,-0.4362450117332507,-0.7884242807971072,0.3091389653282991,-0.5091899157412177,-0.4775855732469033,0.1070486903587451,0.7810864690840789,-0.6472060628037998,-1.0538314154727548,4000000.0
Rubén Peña Jiménez,28.0,113,1,24,,30/06/2025,01/07/2022,-0.4873281855533991,-0.514870058446373,-0.32257332693702,-0.3759145109749066,-0.0786241609639191,-0.3732977778281686,0.0997039943933291,-0.6637892369639175,0.3956969891555683,0.2467178981669826,0.6363281298491479,0.7428981796723999,0.5651792295265542,-0.5289762008091169,0.5916916890169024,0.4692358777457944,0.9822251387465696,-0.0592637296599633,-0.3788787027683707,0.7516556312632828,0.383213102057488,0.6961340557581328,0.7971376988634127,0.8673727992425402,1800000.0
Andrei Florin Rațiu,79.0,310,1,76,,30/06/2028,26/08/2023,-0.5647678072352618,-0.4183560509895422,-0.32257332693702,-0.2736007197021602,-0.3242427910994543,-0.2788525837345488,0.4458984193701703,0.33943889402701,1.242543747811272,1.558117073398997,-0.9834798194605144,0.8433984745415016,0.4268778780632546,-0.2708886711403437,-1.0617880217587712,-0.4545787628800492,1.031409844845005,-0.7960691196364885,-0.5976306771274235,-0.8873326414169654,0.5489117490767338,0.6536578490951598,-0.0563381603035764,0.5225412735244104,12000000.0
Florian Grégoire Claude Lejeune,32.0,140,1,76,6.0,30/06/2027,28/07/2023,-0.3711687530306051,-0.3218420435327115,-0.1223498764671326,-0.1201300327930406,-0.2751190650723473,-0.5149655689685982,0.6189956318585909,-0.0618523583693609,0.6779792420408028,-0.9991113183034313,1.9390995199418888,0.8936486219760524,0.8417819324531532,1.1916073303160373,1.369799788205455,-0.2849913615061487,-0.2965772198127526,0.6775416603165617,0.125893628638038,-0.4775855732469033,0.3279802197177395,0.908515089072998,-0.8441620303038742,-0.3149067175053336,2800000.0
Josep María Chavarría Pérez,28.0,113,1,76,,30/06/2027,31/08/2022,-0.6189755424125657,-0.4183560509895422,-0.3726291895544919,-0.1201300327930406,-0.3733665171265614,-0.184407389640929,-0.0733932180950914,-0.6637892369639175,0.5838851577457247,1.0335574033061914,-0.4208210795533506,0.0393961155886878,-0.356829780228776,0.3313155647534601,-0.0891528977730808,-0.3283073904631766,0.7854863143528278,-0.0592637296599633,-0.4110952672084167,-0.3019796868883053,0.2727473373779909,0.5687054357692136,0.4032257638632638,-0.6597382432234635,3500000.0
Luis Alfonso Espino García,92.0,355,1,76,5.0,30/06/2026,17/07/2023,-0.4098885638715365,-0.1288140286190501,-0.5728526400243794,-0.4782283022476529,-0.2751190650723473,-0.6094107630622181,0.4458984193701703,-0.2624979845675464,1.0543555792211157,1.361407197114195,1.078880869506898,0.1901465578923404,0.0580742741611225,0.7614614475347486,0.7862187138140405,0.7894527555813812,0.8838557265496987,2.151152440269612,-0.4031919818954688,-0.0093032096239753,0.1070486903587451,0.7386102624211058,0.7971376988634127,0.0791864547439576,1500000.0
Iván Balliu Campeny,28.0,1,1,76,,30/06/2027,14/07/2021,,-0.2735850398042961,-0.4226850521719638,-0.4270714066112797,-0.4224902431536684,-0.2316299866877389,0.2728012068817497,-0.4631436107657319,0.2075088205654119,0.7057076094981877,1.4500192306379698,0.340897000195993,0.2424760761121886,-0.5289762008091169,0.9807457386111784,0.3683426749058204,0.9330404326481342,0.3091389653282991,-0.4064022488718469,1.044332108527613,0.4936788667369852,0.7810864690840789,0.7314857096967212,-1.201616355066239,1500000.0
Aridane Hernández Umpiérrez,28.0,113,1,76,,30/06/2025,05/07/2023,-0.6034876180761931,-0.1288140286190501,-0.2725174643195482,-0.4270714066112797,-0.3242427910994543,-0.4677429719217884,0.0997039943933291,-0.6637892369639175,0.3956969891555683,-2.179370576012244,0.1721346694257376,0.9941489168451542,-1.0483365375452738,1.4496948599848103,-0.3809434349687879,-0.7812827895421045,-0.5916854564033655,-0.0592637296599633,-0.5283187258030718,-1.1800091186812955,-0.0586499566605006,0.7810864690840789,-1.10676998697064,-0.4134300105676565,400000.0
Pelayo Fernández Balboa,28.0,113,1,76,,30/06/2028,02/07/2024,-0.6693112965057764,-0.514870058446373,-0.5728526400243794,-0.3759145109749066,-0.3733665171265614,-0.5149655689685982,-2.1505597679561386,-1.0650804893602883,-0.7334320223853699,-0.6056915657338268,,-0.010854031845863,-0.8639347355942077,-0.0128011414715706,,,-0.2473925137143171,,,-0.8873326414169654,-0.279581486019495,0.1439433691394832,-0.9754660086372572,-0.5119533036299793,500000.0
Carl Anders Theodor Starfelt,85.0,327,1,69,,30/06/2027,10/08/2023,-0.1775696988259484,-0.4666130547179576,-0.1223498764671326,-0.222443824065787,-0.5207376952078825,-0.4677429719217884,0.4458984193701703,-0.0618523583693609,1.0543555792211157,0.2467178981669826,0.7510239499071467,0.8433984745415016,-1.417140141447406,0.8474906240910064,0.3971646642197643,-0.7713853299988555,-1.477010166175204,0.3091389653282991,-0.0706107702839325,-0.7117267550583675,0.1070486903587451,0.908515089072998,0.009313828863115,-1.1030930620039163,6000000.0
Marcos Alonso Mendoza,28.0,113,1,69,6.0,30/06/2025,28/08/2024,-0.5260479963943305,-0.4183560509895422,-0.5227967774069076,-0.222443824065787,-0.4224902431536684,-0.2788525837345488,0.6189956318585909,-0.0618523583693609,0.772073326335881,-0.2778417719258232,-1.3935714779697743,1.044399064279705,0.9800832839164528,0.5033739178659755,-1.7426326085487545,-0.5251514527578861,1.2773333753371825,-1.164471814624751,-0.6681319822477544,1.3955438812448089,0.659377513756231,0.9509912957359712,-0.5815540736371082,1.3599892645541545,1800000.0
Óscar Mingueza García,28.0,113,1,69,7.0,30/06/2026,30/07/2022,-0.2162895096668798,-0.4183560509895422,-0.3726291895544919,-0.1201300327930406,-0.4716139691807754,-0.2316299866877389,0.7920928443470114,0.9413757726215664,1.0543555792211157,0.7057076094981877,1.579863555231931,0.8433984745415016,0.7495810314776202,0.3313155647534601,1.4670633006040237,1.5914913642586863,1.0805945509434405,0.3091389653282991,-0.0104438014865214,0.2248379721874887,0.659377513756231,0.8235626757470519,-0.1876421386369594,0.2269713943374418,20000000.0
Михаило Ристић,7.0,319,1,69,,30/06/2026,01/09/2023,-0.4486083747124678,-0.514870058446373,-0.4727409147894356,-0.4782283022476529,-0.1768716130181332,-0.6094107630622181,-0.246490430583512,-1.0650804893602883,0.2075088205654119,0.5745676919749862,-0.7887133325695732,0.2403967053268912,0.6112796800143208,-0.2708886711403437,-1.0617880217587712,-0.7597589298531892,0.8346710204512632,-0.4276664246482259,-0.5622818487464164,-0.3019796868883053,0.4384459843972366,0.4837530224432675,-0.3189461169703423,-0.0193368383183651,900000.0
Carlos Domínguez Cáceres,28.0,113,1,69,,30/06/2026,01/01/2023,-0.6034876180761931,-0.6113840659032037,-0.1724057390846044,-0.6316989891567725,-0.4224902431536684,-0.1371847925941191,-0.4195876430719326,0.1387932678288245,0.4897910734506465,-0.4089816894490246,0.0552747772911727,0.7428981796723999,-1.785943745349538,0.4173447413097179,-0.0891528977730808,-0.7684509791366511,-0.345761925911188,-0.4276664246482259,-0.608191724127345,-0.7702620505112334,0.0518158080189965,0.7386102624211058,-0.5815540736371082,-1.4971862342532076,2500000.0
Javier Rodríguez Galiano,28.0,113,1,69,,30/06/2028,01/07/2024,-0.6615673343375902,-0.2253280360758808,-0.2224616017020763,-0.3759145109749066,-0.1768716130181332,-0.2788525837345488,-0.7657820680487738,0.5400845202251955,-0.0747734323198225,0.3122878569285833,-1.3870792617400765,0.1901465578923404,-0.8639347355942077,-0.3569178476966014,-1.7426326085487545,-0.4857581790616908,0.5395627838606504,-0.7960691196364885,-0.6803841679688795,-1.1214738232284296,0.1622815726984937,0.6111816424321866,-0.0563381603035764,0.0791864547439576,10000000.0
Javier Manquillo Gaitán,28.0,113,1,69,,30/06/2025,21/01/2024,-0.5260479963943305,-0.1770710323474654,-0.5227967774069076,-0.1712869284294138,-0.2751190650723473,-0.2316299866877389,-0.5926848555603532,-1.4663717417566593,-0.4511497695001353,-0.2122718131642224,-0.8449792065602896,0.2403967053268912,-0.4490306812043091,-0.5289762008091169,-1.0617880217587712,-0.6650033590359559,0.8346710204512632,-0.0592637296599633,-0.6688259038334966,-0.3019796868883053,0.383213102057488,0.7810864690840789,0.1406178071964979,-0.5612149501611408,1800000.0
Sergio Carreira Vilariño,28.0,113,1,69,,30/06/2025,01/07/2021,-0.5879996937398206,-0.1770710323474654,-0.4226850521719638,-0.3247576153385333,-0.4224902431536684,-0.5621881660154082,-0.0733932180950914,-0.0618523583693609,0.2075088205654119,0.7057076094981877,,0.340897000195993,-0.1263275277899435,-0.5289762008091169,,,0.8838557265496987,,,-0.7117267550583675,0.383213102057488,0.4837530224432675,0.6001817313633383,-0.8075231828169478,3000000.0
Yoel Lago Amil,28.0,113,1,68,,30/06/2027,01/07/2022,,-0.514870058446373,-0.4727409147894356,-0.5293851978840262,-0.4716139691807754,-0.4677429719217884,-1.8043653429792967,-0.2624979845675464,-0.2629616009099789,-0.4089816894490246,-1.5666972440950555,0.2906468527614421,-1.6476423938862383,0.073228035084687,-2.1316866581430305,-0.8221134815946767,-1.378640753978333,-1.164471814624751,-0.6870230799051025,-0.3605149823411713,-0.3900472506989922,0.3988006091173214,-0.4502500953037253,-1.300139648128562,200000.0
Pablo Carmine Maffeo Becerra,28.0,45,1,73,6.0,30/06/2027,01/07/2022,-0.2937291313487425,-0.3700990472611269,-0.5227967774069076,-0.1712869284294138,-0.2751190650723473,-0.1371847925941191,0.7920928443470114,0.33943889402701,0.772073326335881,1.1646973208293927,-0.0767336193793541,0.5921477373687473,-0.0802270773021769,0.073228035084687,-0.0891528977730808,-0.4628972533586851,1.0805945509434405,-0.0592637296599633,-0.3746050742403937,-0.8287973459640995,0.7146103960959796,1.0784199157248902,1.0597456555301783,-1.3494012946597234,5000000.0
Antonio José Raíllo Arenas,28.0,113,1,73,,30/06/2026,01/07/2016,,-0.3700990472611269,-0.1223498764671326,-0.1201300327930406,-0.1277478869910261,-0.184407389640929,0.7920928443470114,0.1387932678288245,0.5838851577457247,-1.720380864681039,0.7163987966820905,1.1951495065833575,-0.6795329336431416,1.0195489772035218,0.2999011518211952,0.1093968558136444,-1.378640753978333,0.3091389653282991,-0.3682337760084839,-0.4775855732469033,-0.0586499566605006,1.0359437090619172,-1.0411179978039486,-0.5612149501611408,2000000.0
martin-valjent,26.0,109,1,73,,30/06/2029,01/07/2019,,-0.4666130547179576,-0.1223498764671326,-0.222443824065787,-0.4224902431536684,-0.3732977778281686,0.4458984193701703,-0.0618523583693609,1.242543747811272,-0.0155619368794202,0.9068371394199,0.9438987694106034,-0.3107293297410095,1.3636656834285523,0.4944281766183333,-0.456385244563713,-0.8867936929939783,0.6775416603165617,-0.6049886904618904,-1.4726855959456255,0.1070486903587451,1.0359437090619172,0.009313828863115,-0.4134300105676565,6000000.0
José Manuel Arias Copete,28.0,113,1,73,,30/06/2026,01/07/2022,-0.6189755424125657,-0.3218420435327115,-0.2224616017020763,-0.4270714066112797,-0.2259953390452402,-0.4677429719217884,0.0997039943933291,0.740730146423381,0.4897910734506465,-0.4089816894490246,-0.197921655667051,0.9438987694106034,-1.4632405919351723,0.073228035084687,-0.3809434349687879,-0.5138372313212414,-1.0343478112892843,1.4143470502930868,-0.557917600847995,-0.3605149823411713,0.2175144550382423,0.908515089072998,-0.9754660086372572,-0.6104765966923021,2800000.0
David López Guijarro,28.0,113,1,73,,30/06/2027,31/01/2024,-0.6422074289171245,-0.5631270621747884,-0.32257332693702,-0.3759145109749066,-0.4224902431536684,-0.4677429719217884,-1.1119764930256149,-0.0618523583693609,0.772073326335881,-0.3434117306874239,0.504319733178621,0.6423978848032982,-1.4632405919351723,0.933519800647264,0.2026376394226262,-0.7369210752886064,-1.2310866356830266,0.3091389653282991,0.0621580281905316,-0.9458679368698316,-0.4452801330387408,0.4412768157802945,-0.7128580519704912,-1.201616355066239,500000.0
Mateu Jaume Morey Bauzà,28.0,113,1,73,,30/06/2025,05/07/2024,-0.6189755424125657,-0.5631270621747884,-0.2224616017020763,-0.5293851978840262,-0.5207376952078825,-0.6094107630622181,-0.5926848555603532,-0.4631436107657319,-1.7684669496312295,0.5089977332133855,0.1667244892343225,-0.8651065382332277,-1.002236087057507,-1.4752971429279516,0.6889552014154714,-0.3073320719747502,0.6871169021559568,1.4143470502930868,-0.5769734320665906,-0.7702620505112334,0.4384459843972366,0.5262292291062406,1.256701623030253,-0.4626916570988179,800000.0
José Ángel Carmona Navarro,28.0,113,1,88,,30/06/2028,01/07/2022,-0.4098885638715365,-0.4183560509895422,-0.5728526400243794,-0.2736007197021602,-0.5207376952078825,-0.3260751807813587,0.0997039943933291,0.9413757726215664,0.2075088205654119,0.7057076094981877,-0.1481479979060326,0.1901465578923404,0.3807774275754881,-0.3569178476966014,0.7862187138140405,-0.2460763036498369,0.6871169021559568,1.7827497452813494,-0.4608170127103977,-0.0678385050768413,0.383213102057488,0.6536578490951598,0.009313828863115,0.4732796269932489,12000000.0
loic-bade,32.0,149,1,88,,30/06/2029,01/07/2023,0.0934689770605708,-0.514870058446373,-0.5728526400243794,-0.1712869284294138,-0.5207376952078825,-0.5149655689685982,0.6189956318585909,1.1420213988197518,0.9602614949260374,-0.6056915657338268,0.8332586888166553,0.8936486219760524,-0.4490306812043091,1.2776365068722948,0.4944281766183333,-0.6111345019005154,-1.280271341781462,0.6775416603165617,-0.5123285024263888,-1.0629385277755634,0.4384459843972366,1.0359437090619172,-1.631985900304172,-1.201616355066239,30000000.0
Adrià Giner Pedrosa,28.0,113,1,88,,30/06/2028,01/07/2023,-0.2937291313487425,-0.1770710323474654,-0.1724057390846044,-0.1712869284294138,-0.3733665171265614,-0.4677429719217884,0.2728012068817497,0.1387932678288245,0.3956969891555683,1.4925471146373963,0.1807909577320016,0.0393961155886878,0.1963756256244221,-0.5289762008091169,0.7862187138140405,0.9580800718363562,0.7363016082543923,-0.7960691196364885,-0.4889841243166138,-0.3605149823411713,0.383213102057488,0.6111816424321866,0.7971376988634127,0.4732796269932489,7000000.0
Juan Luis Sánchez Velasco,28.0,113,1,88,6.0,30/06/2029,01/07/2022,,-0.1288140286190501,-0.2725174643195482,-0.5805420935203993,-0.2751190650723473,-0.2316299866877389,-0.0733932180950914,1.1420213988197518,0.0193206519752555,0.6401376507365869,-0.4143288633236525,0.2906468527614421,0.6112796800143208,-0.78706373047789,0.2999011518211952,-0.4574304201349907,0.7854863143528278,-0.4276664246482259,-0.4436115282527251,0.2833732676403547,0.659377513756231,0.5687054357692136,-0.0563381603035764,-0.5119533036299793,12000000.0
Tanguy-Austin Nianzou Kouassi,32.0,149,1,88,14.0,30/06/2027,17/08/2022,0.0160293553787081,-0.5631270621747884,-0.1724057390846044,-0.4270714066112797,-0.4716139691807754,-0.5149655689685982,0.0997039943933291,0.9413757726215664,1.0543555792211157,-0.4745516482106253,-1.3297313517110771,0.9941489168451542,-1.324939240471873,1.1055781537597795,-1.4508420713530474,-0.8221134815946767,-0.9851631051908492,-0.0592637296599633,-0.6793580911543604,-0.5361208686997694,-0.003417074320752,0.7810864690840789,-0.4502500953037253,-0.5612149501611408,3000000.0
Enrique Jesús Salas Valiente,28.0,113,1,88,,30/06/2029,01/01/2023,-0.5260479963943305,-0.1770710323474654,-0.6229085026418513,-0.4270714066112797,-0.3242427910994543,-0.5621881660154082,-0.0733932180950914,1.1420213988197518,0.6779792420408028,-0.2122718131642224,0.0747514259802669,0.7931483271069507,-1.4632405919351723,0.5894030944222333,0.0081106146254881,-0.7037102742762896,-0.5916854564033655,2.151152440269612,-0.3810494243352743,-0.7702620505112334,-0.0586499566605006,0.7810864690840789,-0.9754660086372572,-1.1030930620039163,8000000.0
Ramón Martínez Gil,28.0,113,1,87,,30/06/2027,12/07/2022,,-0.5631270621747884,-0.4727409147894356,-0.5805420935203993,-0.4716139691807754,-0.4205203748749785,-1.9774625554677177,-0.4631436107657319,-0.1688675166149007,-0.3434117306874239,,0.4916474424996455,-1.1866378890085734,-0.0988303180278283,,,-0.9359783990924138,,,-0.7117267550583675,-0.8871431917567295,0.2713719891284023,-0.4502500953037253,-1.3986629411908846,250000.0
Juan Berrocal González,28.0,113,1,41,,30/06/2027,19/08/2024,-0.6034876180761931,-0.3218420435327115,-0.2725174643195482,-0.2736007197021602,-0.3242427910994543,-0.3260751807813587,-0.5926848555603532,-0.2624979845675464,0.1134147362703337,-0.802401442018629,-0.1470659618677496,0.4916474424996455,-0.7717338346186747,0.7614614475347486,0.0081106146254881,-0.3674791842170963,-1.0835325173877202,-0.0592637296599633,-0.5540034028635682,-0.1263738005297073,-0.279581486019495,0.6961340557581328,-0.2532941278036509,-0.7089998897546249,1800000.0
Omar Federico Alderete Fernández,68.0,273,1,41,,30/06/2028,01/07/2023,-0.3711687530306051,-0.514870058446373,-0.2224616017020763,-0.1712869284294138,-0.2259953390452402,-0.1371847925941191,0.6189956318585909,0.1387932678288245,1.0543555792211157,-0.3434117306874239,0.7466958057540147,1.044399064279705,0.6112796800143208,1.0195489772035218,0.8834822262126095,-0.3174565034316205,0.0477157228762956,1.4143470502930868,-0.093360509640344,-0.3605149823411713,0.1070486903587451,0.9509912957359712,-0.4502500953037253,-0.0193368383183651,8000000.0
