Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
jordan-teze,69.0,278,1,6.0,0.0,7,NULL,30/06/2029,12000000.0,20/08/2024,0.7129859505154722,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2728012068817497,0.33943889402701,0.8838557265496987,-0.2891387241412791,0.7931483271069507,0.3314583826788231,-1.0538314154727548,0.1083945571319581,-0.2059151822247987,-0.344366573755772,0.7518605268087402,0.1622815726984937,0.5089977332133855,0.6803560634727235,0.2589799367279735,0.1458917083418399,0.6001817313633383,-0.294515512089335,0.4897910734506465,0.3063123554321303,0.933519800647264,-0.17242797827771,0.7186867992281812,0.8370985508050394,-0.5207376952078825,0.1296831258150501,-0.8873326414169654,0.6887265729868239,0.9286473211609588,0.8235626757470519,0.9132091466681136,-0.2735850398042961,-0.6229085026418513,-0.1712869284294138,-0.5207376952078825,-0.3732977778281686
kassoum-ouattara,32.0,149,1,7.0,5.0,7,NULL,30/06/2028,8000000.0,01/11/2023,-0.6344634667489382,2.0,-0.8672609969616332,-0.9791516753073826,-0.3295387788876583,-0.4218566279868097,-0.7363309741932195,-0.2960123587896391,-0.5532305012897937,-0.5527510133222163,-0.4276664246482259,-0.3596700104893391,-0.4195876430719326,0.740730146423381,0.6871169021559568,-0.5173676993727763,0.0393961155886878,0.1968067810055929,-0.6597382432234635,0.2055919720637713,0.0902804193643825,-0.6581116300201417,-0.0432542435050712,0.1622815726984937,0.5745676919749862,0.6803560634727235,0.1243749800086525,-0.506653504303553,0.6001817313633383,-0.8448452524328034,-0.0747734323198225,0.4939833062333209,-0.3569178476966014,-0.6334324831553751,0.1055108567246139,0.4026303609253271,-0.4716139691807754,-0.2982826017940176,-0.8873326414169654,0.0896850706374493,0.3545431704736714,0.5687054357692136,0.656625657656718,-0.4183560509895422,-0.3726291895544919,-0.6316989891567725,-0.4716139691807754,-0.3260751807813587
antoine-mendy,32.0,314,1,6.0,0.0,59,NULL,30/06/2028,3000000.0,01/07/2022,-0.6693112965057764,1.0,-1.2563150465559094,-1.2161175676913611,-0.6143784839080351,-0.651399855160368,-0.7363309741932195,-0.6337214575561503,-0.8321040847400438,-0.7979530211252412,-1.164471814624751,-0.3596700104893391,-0.7657820680487738,0.33943889402701,-0.0506536893205752,-0.9281798547894712,0.4413972950650947,-0.0051706215042524,-0.6104765966923021,-0.1345989801975747,-0.2059151822247987,-0.4489482591772286,-0.8383690138188827,-0.1691157213399978,-0.081131895641021,-0.0508379237673845,-0.1448349334299895,-0.6371625468326316,0.1406178071964979,-1.0807008554371471,0.1134147362703337,0.1186414046309396,0.2452863881972024,-0.4490306812043091,0.5514569967272083,0.6198644558651832,-0.3242427910994543,-1.7961626484257545,-0.3605149823411713,-0.0814696443195147,0.7078380324350791,0.6961340557581328,0.6993895724919506,-0.1288140286190501,-0.4727409147894356,-0.4270714066112797,-0.3242427910994543,-0.184407389640929
Melvin Michel Maxence Bard,32.0,140,1,7.0,5.0,59,NULL,30/06/2028,12000000.0,16/07/2021,NULL,2.0,0.8834822262126095,1.239022203172783,-0.3295387788876583,-0.5179755974163361,0.1874186746504982,0.4845928533819688,-0.2278779872645018,0.1828550100868585,1.4143470502930868,2.273875306699427,0.6189956318585909,0.740730146423381,0.8838557265496987,-0.3347845191875785,0.0393961155886878,0.3987841835154382,-0.4134300105676565,0.4485855093933042,0.682671622542745,-0.7626933154415982,0.3543031416518344,0.4384459843972366,0.6401376507365869,0.7468282441309152,0.460887371806955,0.4069097933999971,0.9940936663634872,0.3344327625889146,0.3016029048604901,0.8067682242353054,0.4173447413097179,-0.0802270773021769,0.7744300667285055,0.8805453697930107,-0.5207376952078825,0.0583555045468721,-0.3605149823411713,0.1752624281159314,0.9286473211609588,0.908515089072998,0.9132091466681136,-0.2735850398042961,-0.2725174643195482,-0.6316989891567725,-0.5207376952078825,-0.184407389640929
amidou-doumbouya,32.0,157,1,0.0,11.0,59,NULL,30/06/2026,300000.0,29/08/2023,NULL,2.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-2.6698514054214,-0.4631436107657319,-1.2310866356830266,-1.1107630349746689,0.1901465578923404,-0.6111028290337884,-0.8075231828169478,-0.4261912249930141,-0.9957701197959488,-0.71040247273087,-0.970888142204518,-0.5005130153784894,-0.6056915657338268,-0.9814484529820676,-1.154372108824897,-2.7253072272978893,-0.0563381603035764,-1.3951749927762718,-0.6393379380902917,-0.3192574805718385,-0.4429470242528591,-1.2327383394963398,-0.2289487482773319,-0.1621782859182989,-0.3733665171265614,-1.7961626484257545,-0.5361208686997694,-1.7074394364106744,0.0454101662574396,0.2288957824654293,0.2289865093043921,-0.1770710323474654,-0.2224616017020763,-0.2736007197021602,-0.3733665171265614,-0.2316299866877389
youssouf-ndayishimiye,10.0,66,1,0.0,11.0,59,NULL,30/06/2027,12000000.0,25/01/2023,-0.1388498879850171,1.0,0.0081106146254881,0.1916113181148317,-0.6143784839080351,-0.3301810644559026,-0.7363309741932195,-0.4375454448430628,-0.2743569178395435,-0.2462485035684351,1.0459443553048242,2.273875306699427,0.2728012068817497,0.5400845202251955,0.0969004289747311,-0.2891387241412791,0.8433984745415016,0.5334357851886684,0.0299248082127962,0.351388094461491,0.0902804193643825,0.5968685950373368,0.4868222700374697,0.4384459843972366,0.0500080218821804,0.2815229795235736,0.1243749800086525,0.4069097933999971,-0.0563381603035764,-0.4517525807588974,1.0543555792211157,0.994439175036496,1.1916073303160373,-0.5873320326676086,0.3842271942262354,0.9674390077689532,-0.2751190650723473,0.2723383683514059,0.3419085630932207,0.4319945005513777,0.9728091789061348,0.7810864690840789,0.8276813169976484,-0.2735850398042961,-0.4226850521719638,-0.2736007197021602,-0.2751190650723473,-0.5621881660154082
lorenz-assignon,32.0,172,1,6.0,4.0,91,7.0,30/06/2028,9000000.0,01/07/2021,0.0934689770605708,1.0,-0.7699974845630642,-0.3126174757250498,-0.3295387788876583,-0.5674885528590402,0.1874186746504982,0.1711333571784079,-0.506751570714752,-0.1236474996669226,-0.0592637296599633,2.273875306699427,0.0997039943933291,0.33943889402701,0.8346710204512632,-0.1522013390023809,0.0393961155886878,0.0621551793323626,-0.0685984848495266,0.4971842168592107,0.3371100873553669,-0.344366573755772,-0.5733307570476123,0.2727473373779909,0.377857815690184,0.8133004247891068,0.326282415087634,-0.3761444617744744,0.6001817313633383,-0.6089896494284598,-0.1688675166149007,0.6816542570345117,-0.184859494584086,-0.3107293297410095,-0.1732054807770076,0.7067580938411258,-0.4716139691807754,-0.2269549805258396,-0.1849090959825733,-0.4237790742334431,0.6195143169447271,0.7810864690840789,0.8276813169976484,-0.3218420435327115,-0.2224616017020763,-0.1201300327930406,-0.4716139691807754,-0.4677429719217884
jeremy-jacquet,32.0,155,1,0.0,NULL,91,NULL,30/06/2027,5000000.0,01/01/2024,NULL,1.0,-1.5481055837516164,-1.4108840545823027,-0.6143784839080351,-0.6569208407474412,-0.2744561497713605,-0.7420599022454227,-0.8785830153150855,-0.7979530211252412,-1.164471814624751,-0.3596700104893391,-0.9388792805371944,0.740730146423381,-1.2310866356830266,-0.7455966746042734,0.3911471476305438,-0.0724964223408675,-1.2508780015974004,-0.5719873473907339,-0.551476717412177,-1.0241475289952395,0.0230053206877463,-0.4452801330387408,-0.4089816894490246,0.215050798865382,-1.154372108824897,-1.1591987169489462,-1.0411179978039486,-1.7096491301153969,0.3956969891555683,-0.5069284313730292,1.0195489772035218,-1.324939240471873,0.3842271942262354,0.3591835419373558,-0.1768716130181332,-0.8689035719394411,-0.5361208686997694,0.0041077131589672,0.5311906014543752,0.6961340557581328,0.6138617428214854,-0.3700990472611269,-0.32257332693702,-0.3759145109749066,-0.1768716130181332,-0.2316299866877389
anthony-rouault,32.0,140,1,0.0,6.0,91,NULL,30/06/2029,10000000.0,03/02/2025,0.0934689770605708,1.0,-0.0891528977730808,-0.5798803771809528,-0.6143784839080351,-0.6561874645403267,0.1874186746504982,-0.1995957128106336,-0.7856251541650021,-0.4301500094207038,-0.0592637296599633,-0.3596700104893391,0.2728012068817497,0.5400845202251955,-0.4933160442064945,-1.2477004201135669,0.9438987694106034,0.6680873868618987,-1.004569768941593,-0.6205860548566405,-0.6008426510103738,-0.6581116300201417,0.7518605268087402,0.1070486903587451,-0.2778417719258232,-0.2502544657419595,-0.4140448468686315,0.6679278784581544,0.0749658180298064,-1.6310305957806157,0.772073326335881,0.4314263226329241,0.4173447413097179,-1.3710396909596394,0.6072002642275326,0.7936517318170682,-0.1768716130181332,-1.082886435743975,-0.4775855732469033,0.6031492155083419,1.016971036651311,0.908515089072998,0.8704452318328809,-0.5631270621747884,-0.1223498764671326,-0.222443824065787,-0.1768716130181332,-0.4677429719217884
lilian-brassier,32.0,172,1,0.0,7.0,91,NULL,30/06/2029,10000000.0,31/01/2025,0.0934689770605708,2.0,0.6889552014154714,1.2346940590196511,0.240140631153095,-0.33097478491632,-0.7363309741932195,-0.5184808826529551,-0.4137937095646686,-0.5527510133222163,2.151152440269612,2.273875306699427,0.2728012068817497,0.33943889402701,0.1952698411716021,-0.9281798547894712,0.8936486219760524,0.3314583826788231,-1.0538314154727548,0.2055919720637713,-0.0578173814302081,-0.3966574164665004,0.0230053206877463,0.383213102057488,-0.081131895641021,0.215050798865382,-0.4140448468686315,0.0153826658127613,-0.5815540736371082,-0.7662267180980222,0.9602614949260374,0.2437553718317334,0.7614614475347486,-1.1866378890085734,0.6629435317278569,0.750204912829097,-0.4224902431536684,-0.4409378443303735,-0.3605149823411713,0.2608397855944135,0.840323605670607,0.9509912957359712,0.9987369763385788,-0.4666130547179576,-0.5728526400243794,-0.5293851978840262,-0.4224902431536684,-0.5621881660154082
adrien-truffert,11.0,140,1,7.0,5.0,91,14.0,30/06/2026,15000000.0,01/07/2020,NULL,2.0,0.6889552014154714,0.6568868145765251,-0.3295387788876583,-0.3227143013378237,0.1874186746504982,0.4961025917622247,0.0045166656107065,0.2441555120376148,1.0459443553048242,-0.3596700104893391,0.4458984193701703,0.5400845202251955,1.031409844845005,-0.0152639538634826,0.0393961155886878,0.264132581842208,0.4732796269932489,0.594381631791024,0.4852078881499576,0.2831235387729672,0.619341398423105,0.4936788667369852,0.5089977332133855,0.5474117021563403,0.2589799367279735,-0.1151263767163172,0.6658337205300298,0.2558142282541334,-0.1688675166149007,1.056996158636893,-0.3569178476966014,-0.1263275277899435,0.2169973917252625,0.7936517318170682,-0.5698614212349895,0.201010747083228,0.1663026767346227,0.0041077131589672,0.7078380324350791,0.908515089072998,0.9987369763385788,-0.5631270621747884,-0.5728526400243794,-0.5805420935203993,-0.5698614212349895,-0.4677429719217884
hans-hateboer,69.0,275,1,6.0,4.0,91,6.0,30/06/2026,3000000.0,06/08/2024,-0.4098885638715365,1.0,0.0081106146254881,-0.480333061658916,-0.6143784839080351,-0.5907036152376698,-0.2744561497713605,0.3486259713336394,-0.4137937095646686,0.4280570178898835,0.6775416603165617,-0.3596700104893391,0.2728012068817497,-0.4631436107657319,0.9330404326481342,0.486839791645811,0.9438987694106034,0.4661099843520533,0.4732796269932489,0.5457829243251173,0.0409144857661856,-0.6058207873094135,0.619341398423105,0.5489117490767338,0.6401376507365869,0.5474117021563403,0.057072501648992,0.4069097933999971,0.6001817313633383,0.4916698312584771,1.33663783210635,0.0560844210305427,0.5033739178659755,0.1963756256244221,0.7186867992281812,0.7067580938411258,-0.1768716130181332,0.5576488534241177,-0.2434443914354393,0.5175718580298598,0.840323605670607,0.866038882410025,0.9132091466681136,-0.3218420435327115,-0.5728526400243794,-0.4782283022476529,-0.1768716130181332,-0.1371847925941191
Christopher Maurice Wooh,32.0,77,1,0.0,NULL,91,NULL,30/06/2026,7000000.0,01/09/2022,NULL,1.0,-0.478206947367357,-0.1654605745185607,-0.3295387788876583,-0.210353586137751,-0.7363309741932195,-0.60781651540996,-0.4602726401397103,-0.6140515152729725,-0.0592637296599633,2.273875306699427,-0.0733932180950914,0.33943889402701,-0.1982078076158816,-0.4717219043264768,0.8936486219760524,-0.1398222231774826,-0.8567848293481092,-0.0860002727316681,-0.107183315028405,-0.9718566862845114,-0.3082925002763418,0.0518158080189965,-0.7368314832570283,0.6138838828145319,-0.8851621953862551,-0.3761444617744744,-1.5663339111374803,-0.4517525807588974,0.8661674106309593,-0.1315865297706479,1.0195489772035218,-0.6795329336431416,0.7186867992281812,0.750204912829097,-0.5698614212349895,-0.7975759506712632,-0.5361208686997694,-0.1670470017979968,0.6636761746899031,0.7386102624211058,0.8276813169976484,-0.514870058446373,-0.6229085026418513,-0.5293851978840262,-0.5698614212349895,-0.3732977778281686
Mahamadou Aboubakar Nagida,12.0,75,1,7.0,NULL,91,NULL,30/06/2028,1000000.0,01/07/2024,-0.6422074289171245,2.0,-1.9371596333458925,-1.5515487395590937,-0.6143784839080351,-0.6393939845467431,-0.7363309741932195,-0.69372033226244,-0.7856251541650021,-0.736652519174485,-1.164471814624751,-0.3596700104893391,-1.6312681304908767,0.1387932678288245,0.1952698411716021,-0.6543050845116745,-0.5133555061913716,-0.5437770281971733,-0.2656450709741722,-0.0374015652657615,0.5345738217481544,-0.8149841581523265,-0.9046285780117004,-0.2243486036797464,0.5089977332133855,0.7468282441309152,0.7973997636052575,-1.0286896744198677,0.8627896880301041,-0.3731340464241162,-1.3920906124509171,-0.3192574805718385,-1.3892679663716938,-0.4490306812043091,-0.2846920157776562,0.2288430849734421,-0.4716139691807754,-0.8689035719394411,-0.1849090959825733,-1.365130006496746,0.1778957394929675,0.2713719891284023,0.4855699983157876,-0.1288140286190501,-0.2224616017020763,-0.222443824065787,-0.4716139691807754,-0.2788525837345488
alidu-seidu,37.0,180,1,0.0,6.0,91,NULL,30/06/2029,9000000.0,29/01/2024,-0.1388498879850171,1.0,0.2026376394226262,0.2056777866125108,-0.6143784839080351,-0.6589816675108008,-0.2744561497713605,-0.4223191540985164,-0.5532305012897937,-0.4301500094207038,1.7827497452813494,2.273875306699427,-0.0733932180950914,0.33943889402701,0.4411933716637795,-0.7912424696505728,0.6423978848032982,-0.0051706215042524,-0.3149067175053336,0.2541906795296779,-0.0578173814302081,-0.8672750008630549,-0.1095138076978889,0.2727473373779909,-0.0155619368794202,-0.2502544657419595,-0.2121374117896499,0.4069097933999971,0.2719217855298809,-0.294515512089335,0.4897910734506465,-1.0073843001762044,0.1592572116409447,-0.5873320326676086,0.6629435317278569,0.8805453697930107,-0.1768716130181332,-0.7975759506712632,-0.8287973459640995,0.4319945005513777,0.9286473211609588,0.7810864690840789,0.8704452318328809,-0.3218420435327115,-0.4226850521719638,-0.3247576153385333,-0.1768716130181332,-0.5149655689685982
kenny-lala,32.0,165,1,6.0,7.0,90,NULL,30/06/2027,2500000.0,01/01/2023,-0.5647678072352618,1.0,0.9807457386111784,1.5495665461600063,-0.0446990738672816,-0.5440404710909716,0.6492934990723571,0.9588660226157436,-0.2743569178395435,1.1636630412989586,1.4143470502930868,-0.3596700104893391,0.2728012068817497,-0.4631436107657319,0.8346710204512632,0.3042566114606133,0.4916474424996455,0.3987841835154382,-0.2163834244430108,0.4485855093933042,0.9295012905337294,1.4335220784089893,0.619341398423105,0.383213102057488,0.5089977332133855,0.7468282441309152,-0.0102299767106684,-0.1151263767163172,0.3375737746965723,0.5702883655932582,0.4897910734506465,0.9318821914360992,0.1592572116409447,0.011973823673356,0.495713729226884,0.750204912829097,-0.5698614212349895,0.3436659896195839,1.3955438812448089,0.3464171430728956,0.840323605670607,0.7810864690840789,0.656625657656718,-0.1770710323474654,-0.5728526400243794,-0.5293851978840262,-0.5698614212349895,-0.1371847925941191
brendan-chardonnet,32.0,140,1,0.0,NULL,90,NULL,30/06/2027,6000000.0,01/07/2013,NULL,1.0,0.9807457386111784,1.5495665461600063,-0.3295387788876583,-0.2538674517968599,-0.2744561497713605,0.1094583990571713,-0.0419622649643351,-0.3075490055191913,0.3091389653282991,-0.3596700104893391,0.6189956318585909,-0.0618523583693609,-0.5916854564033655,-0.2891387241412791,1.044399064279705,0.1294809801689778,-0.3149067175053336,-0.5719873473907339,-0.897038252599555,-0.6581116300201417,0.0230053206877463,0.1070486903587451,-1.3269611121114349,-1.247337175614834,-0.750557238666934,1.0594550060453902,0.3375737746965723,-1.3165564584414906,0.5838851577457247,0.0560844210305427,1.1055781537597795,-0.8639347355942077,0.495713729226884,1.0977794647328667,-0.3242427910994543,-1.7961626484257545,1.1614026994333448,0.5175718580298598,1.0611328943964868,0.993467502398944,1.0415008911738113,-0.3700990472611269,-0.1724057390846044,-0.3759145109749066,-0.3242427910994543,-0.2316299866877389
Massadio Haïdara,32.0,251,1,7.0,5.0,90,7.0,30/06/2025,1800000.0,30/08/2024,NULL,2.0,-0.478206947367357,-0.8860965760150439,-0.6143784839080351,-0.6408585223929751,-0.2744561497713605,-0.7052587882078902,-0.7856251541650021,-0.8592535230759976,-0.7960691196364885,-0.3596700104893391,-0.0733932180950914,-0.8644348631621029,0.6379321960575214,0.1216734312754156,0.6423978848032982,0.1294809801689778,-0.117860131380688,0.3027893869955845,-0.2059151822247987,0.5445777523266085,-0.2420329360835241,0.2175144550382423,0.4434277744517848,0.5474117021563403,0.191677458368313,0.0153826658127613,0.4688777530299553,1.0419995716019457,1.0543555792211157,0.6816542570345117,0.675432270978491,0.104174724648889,0.7744300667285055,0.7067580938411258,-0.4716139691807754,-0.5122654655985515,0.2248379721874887,0.4319945005513777,0.796161747925431,0.6111816424321866,0.7421534873271831,-0.3700990472611269,-0.2224616017020763,-0.1712869284294138,-0.4716139691807754,-0.0899621955473092
julien-le-cardinal,32.0,140,1,0.0,6.0,90,NULL,30/06/2027,1500000.0,01/07/2024,-0.5647678072352618,1.0,-0.8672609969616332,-1.1068319278247776,-0.6143784839080351,-0.5862818716721179,-0.7363309741932195,-0.7489278953586112,-0.7391462235899604,-0.7979530211252412,-0.0592637296599633,-0.3596700104893391,-0.246490430583512,-0.6637892369639175,0.5887474899590859,-1.156408830020968,0.5418975899341965,-0.0051706215042524,-1.004569768941593,-0.0374015652657615,-0.6008426510103738,-0.9718566862845114,-0.1757733718907065,0.0518158080189965,-0.0155619368794202,0.5474117021563403,-0.6832547603072735,0.0153826658127613,0.1406178071964979,-2.653071542132772,0.3016029048604901,0.5565402898337178,0.5033739178659755,-0.7717338346186747,0.5514569967272083,0.7067580938411258,-0.4716139691807754,-0.2269549805258396,-0.8873326414169654,-0.0814696443195147,0.7078380324350791,0.866038882410025,0.7421534873271831,-0.6113840659032037,-0.1724057390846044,-0.1712869284294138,-0.4716139691807754,-0.184407389640929
Tolikpaley Luck Evrad Zogbé,20.0,89,1,6.0,7.0,90,NULL,30/06/2027,3000000.0,26/10/2023,NULL,1.0,-2.1316866581430305,-1.6565062352725453,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,-1.458170918002456,-0.4631436107657319,0.2444545472700375,-0.9281798547894712,-0.2621047690186173,-0.6111028290337884,-1.1523547085350776,-0.5233886399248273,-0.107183315028405,-1.076438371705968,-1.4347050915542414,-0.2243486036797464,0.3122878569285833,-0.1837822850837678,-0.5486498035879525,-1.0286896744198677,-0.1876421386369594,-1.7096491301153969,-0.9216201909755262,0.0560844210305427,-1.045151260146663,-1.2327383394963398,-0.5076650857789534,0.2722899039614134,-0.4224902431536684,-1.7248350271575763,-0.8873326414169654,-1.7074394364106744,0.4870287437091993,0.4837530224432675,0.2717504241396247,-0.3218420435327115,-0.5227967774069076,-0.3247576153385333,-0.4224902431536684,-0.3732977778281686
justin-bourgault,32.0,140,1,7.0,5.0,90,NULL,30/06/2029,300000.0,24/01/2025,NULL,2.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1.6312681304908767,-0.4631436107657319,0.1952698411716021,-0.7912424696505728,0.340897000195993,-0.4764512273605582,-0.0193368383183651,-0.328993810061201,0.5345738217481544,-0.501239101887957,-1.6334837841326943,-0.3348143683592436,0.3122878569285833,-0.2502544657419595,-0.615952281947613,-2.203271057181575,-0.4502500953037253,0.098577159584571,0.0193206519752555,0.1186414046309396,-0.4429470242528591,-0.9561356365697408,-0.0059756782760347,0.1419494469974997,-0.1277478869910261,-1.5108521633530427,-0.1849090959825733,-0.9372432191043356,0.0012483085122636,0.4837530224432675,0.442806083480555,-0.2735850398042961,-0.4727409147894356,-0.5293851978840262,-0.1277478869910261,-0.184407389640929
Bradley Locko Banzouzi,32.0,148,1,7.0,5.0,90,NULL,30/06/2027,9000000.0,27/07/2023,-0.4098885638715365,2.0,0.9807457386111784,1.5409102578537424,-0.6143784839080351,-0.6066313051319828,0.6492934990723571,-0.0459700663185164,-0.3673147789896269,0.4893575198406397,0.6775416603165617,-0.3596700104893391,0.0997039943933291,0.5400845202251955,0.6871169021559568,-0.2434929290949797,0.4916474424996455,0.1968067810055929,-1.004569768941593,0.3999868019273976,0.1890122865607762,-0.2920757310450438,-0.3082925002763418,0.383213102057488,0.1811479394053818,0.6138838828145319,0.057072501648992,-0.506653504303553,0.2719217855298809,-0.6089896494284598,-0.0747734323198225,0.0560844210305427,-0.2708886711403437,0.011973823673356,0.2727406592255868,0.8370985508050394,-0.4224902431536684,-0.7975759506712632,-0.1263738005297073,-0.1670470017979968,0.796161747925431,0.7810864690840789,0.955973061503346,-0.2253280360758808,-0.32257332693702,-0.5293851978840262,-0.4224902431536684,-0.2788525837345488
ruben-aguilar,32.0,151,1,6.0,4.0,70,7.0,30/06/2028,4000000.0,01/09/2023,-0.1388498879850171,1.0,0.2026376394226262,0.4285772104988104,-0.3295387788876583,-0.1669190929061302,0.6492934990723571,0.6866505095348239,-0.3673147789896269,0.6732590256929084,0.3091389653282991,-0.3596700104893391,0.2728012068817497,-0.4631436107657319,0.8346710204512632,-0.1522013390023809,-0.0611041792804139,0.3987841835154382,0.1777097478062804,0.4485855093933042,0.28774415375717,-0.7626933154415982,0.4868222700374697,0.383213102057488,0.5089977332133855,-0.0508379237673845,0.7973997636052575,0.2764007508709185,0.7314857096967212,0.3344327625889146,-0.1688675166149007,1.3072240930384804,-0.2708886711403437,-0.4029302307165425,1.1088896717304513,0.7936517318170682,-0.3733665171265614,0.6289764746922957,-0.7702620505112334,0.5175718580298598,0.796161747925431,0.8235626757470519,0.9132091466681136,-0.1288140286190501,-0.4727409147894356,-0.0689731371566674,-0.3733665171265614,-0.2316299866877389
jonathan-gradit,32.0,140,1,0.0,6.0,70,NULL,30/06/2028,4000000.0,20/08/2019,NULL,1.0,0.2999011518211952,0.652558670423393,-0.3295387788876583,-0.6220022970975783,-0.7363309741932195,-0.758906863236463,-0.7391462235899604,-0.6140515152729725,2.151152440269612,2.273875306699427,0.4458984193701703,-0.2624979845675464,0.293639253368473,-1.5215751903913637,0.7931483271069507,0.3987841835154382,-1.1523547085350776,0.2055919720637713,-0.6008426510103738,-1.0241475289952395,-0.2420329360835241,0.2175144550382423,0.2467178981669826,0.015634256890807,-0.1448349334299895,0.6679278784581544,0.2062697963631894,-1.3951749927762718,1.0543555792211157,0.6190972734341147,0.8474906240910064,-1.2327383394963398,0.9416598692294784,0.923992188780982,-0.2751190650723473,-0.2269549805258396,-0.8873326414169654,0.6031492155083419,0.9728091789061348,0.9509912957359712,1.0415008911738113,-0.4666130547179576,-0.2224616017020763,-0.3247576153385333,-0.2751190650723473,-0.3732977778281686
Facundo Axel Medina,5.0,44,1,0.0,7.0,70,NULL,30/06/2028,25000000.0,02/07/2020,NULL,2.0,0.7862187138140405,1.2725653203595564,-0.3295387788876583,-0.3856652641052706,0.6492934990723571,0.2004013560420754,0.0509955961857482,0.6732590256929084,2.8879578302461373,-0.3596700104893391,0.7920928443470114,0.9413757726215664,0.2444545472700375,-0.6086592894653751,0.7931483271069507,0.7354131876985138,-0.955308122410432,0.3027893869955845,-0.2059151822247987,-0.8149841581523265,0.8843796551943754,0.4936788667369852,0.1155779806437811,0.6138838828145319,-0.2794398901493105,1.0594550060453902,0.1406178071964979,-3.0461642138066773,0.9602614949260374,0.1186414046309396,1.0195489772035218,-1.002236087057507,1.1646329392307757,1.0108858267569245,-0.2259953390452402,0.3436659896195839,-0.4190502777940373,0.9454586454222702,1.016971036651311,1.0359437090619172,1.1270287208442764,-0.2253280360758808,-0.6229085026418513,-0.2736007197021602,-0.2259953390452402,-0.2316299866877389
Deiver Andrés Machado Mena,16.0,82,1,7.0,5.0,70,7.0,30/06/2026,3500000.0,07/07/2021,NULL,2.0,-0.3809434349687879,-0.4348875480510297,0.5249803361734717,-0.1648944589899331,-0.7363309741932195,-0.2209811367538356,-0.1813990566894601,-0.1236474996669226,0.3091389653282991,-0.3596700104893391,0.2728012068817497,-0.4631436107657319,0.8838557265496987,0.6237771767847092,0.3911471476305438,0.3987841835154382,0.6210645665867331,0.594381631791024,0.3864760209535638,0.7014502804587934,0.0230053206877463,0.4384459843972366,1.0335574033061914,1.079189147421873,0.6627948068859366,0.5374188359290758,0.9284416771967956,1.1206181059367266,0.9602614949260374,0.4314263226329241,0.5894030944222333,0.6573801305020872,0.6629435317278569,0.6198644558651832,-0.2751190650723473,0.5576488534241177,0.3419085630932207,0.5175718580298598,0.6636761746899031,0.6536578490951598,0.7849174021624157,-0.2253280360758808,-0.2725174643195482,-0.4782283022476529,-0.2751190650723473,-0.3260751807813587
