Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
Eduardo Celmi Camavinga,3.0,168,0,9.0,11.0,78,6.0,30/06/2029,70000000.0,31/08/2021,NULL,2.0,0.7862187138140405,0.3344400751681887,-0.6143784839080351,-0.4308778047738208,0.1874186746504982,0.0146541839189249,-0.1349201261144184,0.305456013988371,2.151152440269612,-0.3596700104893391,1.4844816943006938,2.345895156008865,0.9822251387465696,0.5324855866921104,0.2906468527614421,1.2066937935548196,0.5225412735244104,0.9831712915182764,0.8801353569355326,0.5968685950373368,1.4144561687369164,1.046007690134471,0.90241748578299,0.8133004247891068,1.0666096770438995,1.3204730911035474,1.0597456555301783,0.7275254342628207,0.8661674106309593,1.056996158636893,0.8474906240910064,0.7495810314776202,0.8859166017291541,1.141226283720838,-0.2751190650723473,1.4135803086422531,0.6345850403575508,1.3733454328146806,0.9286473211609588,1.0784199157248902,1.169792635679509,-0.2735850398042961,-0.5728526400243794,-0.4782283022476529,-0.2751190650723473,-0.2788525837345488
Daniel Ceballos Fernández,28.0,113,0,9.0,10.0,78,6.0,30/06/2027,10000000.0,14/07/2017,NULL,1.0,-0.2836799225702189,-1.0624684502551742,-0.6143784839080351,-0.5358244503870019,0.1874186746504982,-0.1884091669479304,-0.5997094318648354,-0.1849480016176788,-0.4276664246482259,-0.3596700104893391,0.965190056835432,0.33943889402701,0.8346710204512632,0.6694229718310086,-0.8651065382332277,1.0720421918815894,0.6703262131178945,0.93457258405237,1.0282331577301231,1.015195336723163,1.2156774761584637,0.935541925454974,0.1155779806437811,-0.6490875496911094,0.7300972852455971,0.6679278784581544,0.8627896880301041,0.8061439685976018,-1.3920906124509171,0.5565402898337178,-0.78706373047789,0.9800832839164528,0.6629435317278569,0.9674390077689532,-0.5207376952078825,1.2709250661058973,0.2248379721874887,1.1166133603792343,0.8844854634157829,0.6961340557581328,0.6993895724919506,-0.2735850398042961,-0.1223498764671326,-0.0689731371566674,-0.5207376952078825,-0.2316299866877389
Frenkie de Jong,69.0,275,0,9.0,11.0,36,6.0,30/06/2026,45000000.0,01/07/2019,NULL,1.0,-0.2836799225702189,0.1115406512818891,-0.0446990738672816,-0.3768932703567066,-0.7363309741932195,0.3790016817169684,-0.5997094318648354,0.3667565159391273,1.4143470502930868,-0.3596700104893391,2.0037733317659554,1.7439582774143083,1.031409844845005,0.8976519470625057,0.692648032237849,1.47599699690128,1.064419385367186,1.0803687064500898,1.3737946929175011,0.8583228085909782,1.6132348613153693,1.1564734548139683,0.8368475270213891,1.0127169667636815,1.403122068842202,1.9730183037489404,0.9284416771967956,0.1771956939193522,0.8661674106309593,1.2446671094380837,0.3313155647534601,0.5651792295265542,0.6072002642275326,1.141226283720838,-0.3733665171265614,1.7702184149831428,0.1077673812817567,1.886809577685573,0.9286473211609588,0.7810864690840789,0.955973061503346,-0.514870058446373,-0.2224616017020763,-0.3759145109749066,-0.3733665171265614,-0.4205203748749785
Daniel Olmo Carvajal,28.0,113,0,10.0,3.0,36,14.0,30/06/2030,60000000.0,09/08/2024,3.965450061153705,1.0,0.4944281766183333,0.7066604723375434,0.5249803361734717,0.0690288992318233,0.6492934990723571,0.5404502873470933,-0.0884411955393768,0.3667565159391273,-0.0592637296599633,2.273875306699427,1.830676119277535,1.5433126512161228,1.031409844845005,1.2628183074329011,-0.764606243364126,1.2740195943914348,1.5570358506788,1.1289674139159962,0.9295012905337294,1.4335220784089893,1.2156774761584637,1.1012405724742198,0.7057076094981877,0.1485786182071903,1.3358195904825416,1.8425092612198617,1.4536575905303275,1.0419995716019457,-1.2039024438607608,-0.069029546170251,-1.3032387898154365,1.210585536355285,-0.6748948882799263,0.0550558090215572,-0.2751190650723473,1.627563172446787,0.8687262221690149,1.2021907178577165,-0.2195609802136161,-0.2808186974902472,-0.4124722132240967,-0.1288140286190501,-0.1223498764671326,-0.222443824065787,-0.2751190650723473,-0.3260751807813587
Fermín López Marín,28.0,113,0,10.0,9.0,36,13.0,30/06/2029,50000000.0,01/07/2023,-0.657695353253497,1.0,0.7862187138140405,-0.0983743401450143,1.6643391562549783,1.786721377841602,-0.7363309741932195,-0.1422366092608706,1.4453635134369989,0.1215545081361023,-0.4276664246482259,-0.3596700104893391,0.6189956318585909,1.5433126512161228,0.3428239594669085,1.125880922294003,0.8936486219760524,0.7354131876985138,0.4240179804620875,0.7887764616546502,0.6333056889445482,0.3877052241944237,0.8843796551943754,0.7146103960959796,0.5745676919749862,0.3479951601817653,1.13391215540356,0.5374188359290758,1.0597456555301783,0.3344327625889146,-0.2629616009099789,0.2437553718317334,-2.249559731934271,0.9339828334286864,-0.2846920157776562,0.5329708178892408,-0.5207376952078825,1.1282698235695414,0.6931203358104168,0.8598812879437882,-0.5286939844298479,0.7386102624211058,0.2717504241396247,-0.4666130547179576,-0.1724057390846044,-0.4782283022476529,-0.5207376952078825,-0.5149655689685982
Marc Casadó Torras,28.0,113,0,11.0,9.0,36,6.0,30/06/2028,30000000.0,01/07/2024,-0.4873281855533991,1.0,-2.0344231457444617,-1.6521780911194133,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,0.0997039943933291,1.5433126512161228,-0.444131338108059,0.3042566114606133,0.1901465578923404,0.7354131876985138,-0.2163834244430108,0.6429803392569305,0.2383782201589731,0.0739601679300541,1.0168987835800107,0.6041446314164824,-0.081131895641021,-0.8485040916656843,0.7973997636052575,0.2764007508709185,1.256701623030253,-0.294515512089335,-0.9216201909755262,-0.0064725625698541,-1.3892679663716938,0.2424760761121886,0.3284839267259111,0.7936517318170682,-0.4716139691807754,0.9856145810331854,-0.3605149823411713,0.6887265729868239,0.5753524591995512,0.7810864690840789,0.7849174021624157,-0.2735850398042961,-0.1724057390846044,-0.3247576153385333,-0.4716139691807754,-0.2788525837345488
Pablo Torre Carral,28.0,113,0,10.0,9.0,36,14.0,30/06/2026,7500000.0,01/07/2022,-0.4486083747124678,1.0,0.2999011518211952,-0.9802337113456656,-0.6143784839080351,-0.4727445699548274,0.1874186746504982,-0.3576392605457254,-0.3208358484145852,-0.1236474996669226,-0.7960691196364885,-0.3596700104893391,-0.0733932180950914,1.1420213988197518,0.8838557265496987,0.5781313817384098,-0.8651065382332277,0.6007615860252836,0.0791864547439576,0.594381631791024,0.9295012905337294,1.6426854492519023,0.8181200910015578,0.4936788667369852,0.5745676919749862,0.0821064375489987,1.0666096770438995,-0.3761444617744744,1.0597456555301783,-0.294515512089335,-1.7684669496312295,0.2437553718317334,-1.8194138491529823,0.6573801305020872,-1.0650977607821963,-0.4663060188340975,-0.3733665171265614,0.9142869597650076,0.6345850403575508,0.1752624281159314,-0.5728558421750239,-0.3657711108161933,-0.3269443835536315,-0.1288140286190501,-0.3726291895544919,-0.1201300327930406,-0.3733665171265614,-0.4205203748749785
Marc Bernal Casas,28.0,113,0,11.0,9.0,36,NULL,30/06/2026,5000000.0,01/07/2024,-0.6034876180761931,2.0,-2.0344231457444617,-1.6521780911194133,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,-1.458170918002456,1.1420213988197518,0.0477157228762956,-0.9281798547894712,-0.5133555061913716,0.3987841835154382,-0.7089998897546249,-0.0860002727316681,-0.0578173814302081,0.0739601679300541,0.3543031416518344,0.1622815726984937,-0.2778417719258232,-0.1837822850837678,0.5281898501666156,-1.5507258445361818,0.4688777530299553,-1.2379379241067094,-1.2039024438607608,-0.5694854149734261,-0.2708886711403437,-0.2185284287654765,-0.5076650857789534,0.3591835419373558,-0.1768716130181332,0.4149936108877619,-0.6531914596055014,0.1752624281159314,0.0012483085122636,0.4412768157802945,0.0579308499634617,-0.2735850398042961,-0.4727409147894356,-0.5293851978840262,-0.1768716130181332,-0.6094107630622181
Daniel José Rodríguez Vázquez,28.0,113,0,10.0,2.0,73,7.0,30/06/2026,900000.0,01/07/2018,NULL,1.0,1.2725362758068857,1.2271198067516702,-0.0446990738672816,-0.2339183619889361,1.111168323494216,1.7537637709397709,0.3298691796359984,2.1444710725110583,1.7827497452813494,-0.3596700104893391,-1.9774625554677177,1.1420213988197518,0.0969004289747311,0.2586108164143139,-1.2671077177096346,-0.3417996256873279,-0.1671217779118494,0.1083945571319581,0.1890122865607762,1.015195336723163,-0.9046285780117004,-0.2243486036797464,0.377857815690184,0.215050798865382,0.1243749800086525,-1.8117439295943392,1.3223536121969444,-1.0020823211023655,-2.897595961172168,-1.132498267376998,-2.163530555378013,0.011973823673356,-1.009354493281872,-1.3352423985935222,-0.5207376952078825,-0.0842997379894837,0.4004438585460868,-0.5949337891904073,-1.4119311393333671,-1.3427238640645731,-1.2677505099287485,-0.3218420435327115,-0.4226850521719638,-0.3247576153385333,-0.5207376952078825,-0.4205203748749785
Marcos Llorente Moreno,28.0,113,0,4.0,9.0,15,6.0,30/06/2027,28000000.0,01/07/2019,NULL,1.0,1.369799788205455,1.1275724912296334,1.0946597462142251,0.7397181801346697,1.111168323494216,2.35686879774286,0.4693059713611234,0.6732590256929084,0.6775416603165617,-0.3596700104893391,1.4844816943006938,0.9413757726215664,0.9330404326481342,1.2628183074329011,0.4413972950650947,0.870064789371744,0.8673727992425402,0.8373751691205569,1.0775990913283202,0.80603196588025,1.149417911965646,0.7146103960959796,1.2958372383525942,1.5444944120292148,1.13391215540356,1.1899640485744687,0.6001817313633383,1.4350922432758515,1.0543555792211157,1.494895043839671,0.675432270978491,1.1644850858675189,0.9416598692294784,1.0543326457448956,-0.3242427910994543,1.1282698235695414,0.8101909267161488,0.9454586454222702,0.9728091789061348,1.0784199157248902,0.8704452318328809,-0.2253280360758808,-0.5728526400243794,-0.5805420935203993,-0.3242427910994543,-0.1371847925941191
Pablo Barrios Rivas,28.0,113,0,9.0,10.0,15,NULL,30/06/2028,50000000.0,23/01/2023,-0.6422074289171245,1.0,0.1053741270240572,0.0357981286020786,-0.6143784839080351,-0.3934292877483226,-0.2744561497713605,-0.0004374430909083,-0.1813990566894601,0.060254006185346,0.3091389653282991,-0.3596700104893391,0.7920928443470114,1.5433126512161228,-0.0014689832221397,0.8063603569699069,-0.0611041792804139,0.870064789371744,0.3254946873997646,0.8373751691205569,0.1890122865607762,0.0216693252193258,1.149417911965646,0.8250761607754767,0.90241748578299,0.7468282441309152,0.7973997636052575,0.6679278784581544,0.4688777530299553,0.4916698312584771,0.1134147362703337,0.6190972734341147,-0.184859494584086,0.8417819324531532,0.1612541242249382,0.9674390077689532,-0.2259953390452402,1.1282698235695414,0.6345850403575508,0.7743039304653061,0.6195143169447271,0.7810864690840789,0.656625657656718,-0.6113840659032037,-0.1223498764671326,-0.4270714066112797,-0.2259953390452402,-0.3732977778281686
Juan Guillermo Cuadrado Bello,16.0,84,0,4.0,2.0,13,14.0,30/06/2025,1000000.0,26/08/2024,-0.6034876180761931,1.0,-1.1590515341573402,-0.5928648096403488,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,0.7920928443470114,0.1387932678288245,-1.821303108864252,-1.5672209854376629,-2.1716103715315502,-2.4962252524590114,-1.6449711738466917,-2.321540816163371,-1.9830887917598865,-1.860801012366892,-2.561117682832141,-2.599362544288936,-1.3925310708730354,-1.7126424402221756,-2.298514240939125,-0.2456354192453958,-1.6976378894708632,-0.8448452524328034,-0.4511497695001353,-2.0082960377825545,0.073228035084687,-1.8320441958373044,-2.012733308287709,-1.6393701315093208,3.114418030798039,-1.082886435743975,-1.5312208913984915,-0.0814696443195147,-1.8977115745303028,-1.809962137357277,-1.6098618286106092,2.9596342099995328,2.981113605816123,2.8469699141166043,3.114418030798039,3.026729209542143
thomas-lemar,39.0,155,0,10.0,3.0,15,14.0,30/06/2027,5000000.0,01/07/2018,NULL,2.0,-1.9371596333458925,-1.472560108764434,-0.6143784839080351,-0.6513636221251173,-0.7363309741932195,-0.815137872945248,-0.8321040847400438,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,0.6189956318585909,-0.0618523583693609,1.129779257041876,0.9889435371551046,-0.2118546215840664,0.8027389885351289,1.4092509110853155,0.8859738765864634,1.4231606265156982,1.7472671346733588,0.9506392193871932,0.7698432784357282,0.8368475270213891,0.4144673408399569,1.5377270255615232,0.6679278784581544,1.388005601363636,1.0419995716019457,-0.4511497695001353,0.0560844210305427,-1.045151260146663,1.072284184891986,-0.0059756782760347,0.8370985508050394,-0.5207376952078825,1.1995974448377194,1.044332108527613,1.1166133603792343,0.0012483085122636,0.8235626757470519,0.656625657656718,-0.3218420435327115,-0.1223498764671326,-0.222443824065787,-0.5207376952078825,-0.184407389640929
conor-gallagher,46.0,207,0,9.0,5.0,15,NULL,30/06/2029,40000000.0,21/08/2024,3.191053844335078,1.0,1.369799788205455,1.7670557898548909,0.8098200411938484,0.6931164410705679,2.496792796759792,1.9504511082279152,1.305926721711874,2.2670720764125707,1.4143470502930868,2.273875306699427,1.1382872693238526,1.5433126512161228,0.8838557265496987,0.9889435371551046,0.3911471476305438,1.0047163910449743,1.064419385367186,0.6915790467228371,0.8307694233373357,1.3289403929875327,1.2156774761584637,0.8250761607754767,0.3122878569285833,0.6138838828145319,0.460887371806955,1.1899640485744687,0.4688777530299553,1.1992366402715078,0.5838851577457247,1.6825659946408618,0.7614614475347486,1.072284184891986,1.3318627417317486,1.0543326457448956,-0.4224902431536684,1.1282698235695414,0.6931203358104168,1.1166133603792343,1.0611328943964868,1.0359437090619172,1.0842648060090438,-0.514870058446373,-0.5728526400243794,-0.1201300327930406,-0.4224902431536684,-0.4205203748749785
Iñigo Ruiz de Galarreta Etxeberria,28.0,113,0,9.0,10.0,14,NULL,30/06/2025,4000000.0,01/07/2023,-0.4486083747124678,1.0,0.5916916890169024,0.65147663438511,-0.3295387788876583,-0.5895726671306113,-0.2744561497713605,0.437137848061324,-0.4137937095646686,0.7345595276436647,1.4143470502930868,-0.3596700104893391,0.965190056835432,0.33943889402701,0.8346710204512632,0.3499024065069127,-0.362605063887719,0.8027389885351289,0.6210645665867331,0.6429803392569305,0.8307694233373357,0.7537411231695217,1.149417911965646,0.7146103960959796,0.6401376507365869,0.015634256890807,1.268517112122881,0.9289459635163116,1.4536575905303275,0.5702883655932582,-0.1688675166149007,1.056996158636893,0.073228035084687,0.7495810314776202,1.053146404230127,0.9674390077689532,-0.5207376952078825,1.1282698235695414,-0.2434443914354393,1.2021907178577165,1.0611328943964868,0.993467502398944,1.1270287208442764,-0.2735850398042961,-0.5728526400243794,-0.222443824065787,-0.5207376952078825,-0.2788525837345488
Beñat Prados Díaz,28.0,113,0,9.0,NULL,14,NULL,30/06/2031,18000000.0,01/07/2022,-0.6344634667489382,1.0,0.2999011518211952,-0.0875539797621842,-0.6143784839080351,-0.5939295640146922,-0.7363309741932195,-0.5766509962047944,-0.5997094318648354,-0.3075490055191913,-0.7960691196364885,-0.3596700104893391,0.6189956318585909,1.1420213988197518,0.3920086655653439,0.3042566114606133,0.5921477373687473,0.6007615860252836,0.1777097478062804,0.3999868019273976,0.1890122865607762,0.0739601679300541,0.8181200910015578,0.5489117490767338,0.4434277744517848,-0.0508379237673845,0.8647022419649181,0.798436920987233,1.12539764469687,0.3344327625889146,0.4897910734506465,0.994439175036496,0.3313155647534601,0.3807774275754881,0.9416598692294784,0.8805453697930107,-0.4224902431536684,0.9142869597650076,-0.2434443914354393,0.7743039304653061,0.9728091789061348,0.908515089072998,0.7849174021624157,-0.1288140286190501,-0.4727409147894356,-0.222443824065787,-0.4224902431536684,-0.4677429719217884
Oihan Sancet Tirapu,28.0,113,0,10.0,9.0,14,NULL,30/06/2032,60000000.0,04/08/2020,NULL,1.0,0.6889552014154714,0.5443550665950923,0.5249803361734717,1.5421007069379336,1.5730431479160747,1.572053109272581,1.0270531382616237,1.6540670569050084,-0.0592637296599633,4.907420623888194,1.4844816943006938,1.9446039036124936,0.8838557265496987,1.3541098975255,1.094649211714256,1.0047163910449743,1.3599892645541545,0.9831712915182764,1.2256968921229108,0.2831235387729672,1.0831583477728284,0.8803090431152254,0.4434277744517848,0.6138838828145319,1.268517112122881,1.5814911761617043,0.9284416771967956,1.2778551746062892,1.33663783210635,1.1821101258376867,0.933519800647264,1.072284184891986,0.9416598692294784,0.6633112748531544,-0.1277478869910261,1.484907929910431,1.512614472150541,1.4589227902931627,0.3987050282188473,0.5687054357692136,0.2717504241396247,-0.1288140286190501,-0.32257332693702,-0.5805420935203993,-0.1277478869910261,-0.5149655689685982
Mikel Jauregizar Alboniga,28.0,113,0,9.0,10.0,14,NULL,30/06/2027,20000000.0,01/07/2024,-0.6189755424125657,1.0,-1.5481055837516164,-1.5158415502957543,-0.6143784839080351,-0.6727403456710677,-0.7363309741932195,-0.764665190623393,-0.8321040847400438,-0.7979530211252412,-1.164471814624751,-0.3596700104893391,0.0997039943933291,1.342667025017937,0.1460851350731666,0.4411939965995116,-0.5133555061913716,0.6680873868618987,0.2269713943374418,0.4485855093933042,0.7814034897391389,0.9629044940124348,0.8843796551943754,0.5489117490767338,0.377857815690184,0.1485786182071903,0.7973997636052575,0.4069097933999971,1.12539764469687,0.7275254342628207,-0.4511497695001353,0.8693252078357022,0.2452863881972024,0.8417819324531532,0.7744300667285055,0.7067580938411258,-0.2259953390452402,0.7716317172286516,-0.8287973459640995,0.3464171430728956,0.796161747925431,0.866038882410025,0.5283339131510202,-0.5631270621747884,-0.4226850521719638,-0.6316989891567725,-0.2259953390452402,-0.5621881660154082
Mikel Vesga Arruti,28.0,113,0,11.0,9.0,14,NULL,30/06/2027,3000000.0,01/07/2016,NULL,2.0,0.3971646642197643,-0.0096473850058076,0.240140631153095,0.0988674587584131,-0.2744561497713605,-0.1869523527344703,-0.0419622649643351,-0.49145051137146,-0.4276664246482259,-0.3596700104893391,-0.0733932180950914,-0.8644348631621029,0.293639253368473,0.9889435371551046,0.5921477373687473,0.4661099843520533,0.7195878596490559,0.0597958496660516,0.1890122865607762,0.2831235387729672,0.9506392193871932,0.3279802197177395,-2.179370576012244,-0.914976272323876,-1.288977065544218,0.1458917083418399,-1.7632898786375548,0.9633810372671644,-0.2629616009099789,0.994439175036496,1.2776365068722948,0.8417819324531532,0.1612541242249382,0.8370985508050394,-0.5698614212349895,0.6289764746922957,1.571149767603407,0.0041077131589672,0.840323605670607,0.8235626757470519,0.7849174021624157,-0.2735850398042961,-0.32257332693702,-0.0689731371566674,-0.5698614212349895,-0.2316299866877389
Unai Gómez Etxebarria,28.0,113,0,10.0,9.0,14,NULL,30/06/2028,6000000.0,01/07/2023,-0.6731832775898695,2.0,0.2026376394226262,-0.756252251421083,-0.0446990738672816,-0.1779467609353981,-0.7363309741932195,-0.4181457506680632,-0.1813990566894601,-0.1849480016176788,-0.7960691196364885,-0.3596700104893391,-0.5926848555603532,0.33943889402701,0.3428239594669085,0.715068766877308,0.4413972950650947,0.3314583826788231,0.3747563339309261,0.3999868019273976,0.7320375561409419,0.7537411231695217,0.4868222700374697,0.3279802197177395,0.2467178981669826,-0.0508379237673845,0.5954923285262761,0.0153826658127613,0.1406178071964979,0.1771956939193522,0.1134147362703337,-0.3192574805718385,-0.0988303180278283,0.2885765265999551,-0.2289487482773319,-1.291795579605551,-0.5207376952078825,0.5576488534241177,-0.4190502777940373,-0.0814696443195147,-0.8819888463912556,-0.917961797434843,-0.4980000428945619,-0.4183560509895422,-0.2224616017020763,-0.3759145109749066,-0.5207376952078825,-0.3732977778281686
Sergi Altimira Clavell,28.0,113,0,9.0,11.0,77,NULL,30/06/2029,10000000.0,11/08/2023,-0.657695353253497,1.0,-0.8672609969616332,-1.05381216194891,-0.3295387788876583,-0.6172162224938901,-0.7363309741932195,-0.7621745819524409,-0.5997094318648354,-0.6753520172237288,-0.7960691196364885,-0.3596700104893391,0.2728012068817497,0.740730146423381,-0.1982078076158816,0.5781313817384098,0.4413972950650947,0.6680873868618987,-0.2163834244430108,0.3999868019273976,0.1890122865607762,-0.1874940456235872,0.8843796551943754,0.4936788667369852,-0.6056915657338268,-0.1837822850837678,-0.0775324550703289,0.5374188359290758,-0.6472060628037998,0.0199586252497898,-0.0747734323198225,0.4939833062333209,0.4173447413097179,0.4268778780632546,0.1055108567246139,0.8805453697930107,-0.2751190650723473,0.9142869597650076,-0.3019796868883053,0.5175718580298598,0.9286473211609588,0.8235626757470519,0.8704452318328809,-0.3218420435327115,-0.4727409147894356,-0.4270714066112797,-0.2751190650723473,-0.4205203748749785
Marc Roca Junqué,28.0,113,0,11.0,9.0,77,6.0,30/06/2029,8000000.0,01/07/2024,0.0160293553787081,2.0,0.2999011518211952,0.5248784179059981,-0.0446990738672816,-0.3750525927135344,0.1874186746504982,0.1178634371736901,0.0045166656107065,0.2441555120376148,0.6775416603165617,-0.3596700104893391,0.6189956318585909,0.1387932678288245,0.4903780777622149,0.486839791645811,0.5418975899341965,0.8027389885351289,-0.2163834244430108,0.4971842168592107,0.4852078881499576,0.2308326960622389,1.149417911965646,0.5489117490767338,-0.6056915657338268,-0.2502544657419595,-0.0775324550703289,0.5374188359290758,0.009313828863115,0.7275254342628207,0.0193206519752555,0.4939833062333209,0.5033739178659755,0.6573801305020872,0.6072002642275326,0.8805453697930107,-0.3733665171265614,1.0569422023013637,0.9857968130747468,0.7743039304653061,0.9286473211609588,0.866038882410025,0.8704452318328809,-0.2735850398042961,-0.32257332693702,-0.3247576153385333,-0.3733665171265614,-0.4677429719217884
giovani-lo-celso,5.0,46,0,9.0,10.0,77,7.0,30/06/2028,20000000.0,30/08/2024,0.5581067071517468,2.0,-0.0891528977730808,-1.159851693700645,-0.0446990738672816,-0.5413375149700385,0.1874186746504982,-0.0548571292838996,-0.3208358484145852,0.1215545081361023,-0.4276664246482259,-0.3596700104893391,1.1382872693238526,0.5400845202251955,1.1789639631403117,1.2628183074329011,0.1901465578923404,0.9373905902083592,1.21220432496067,0.9831712915182764,1.2750628257211076,1.7472671346733588,1.281937040351281,0.935541925454974,0.1811479394053818,0.015634256890807,0.9320047203245786,1.0594550060453902,0.9940936663634872,1.3564737089410703,-0.1688675166149007,-0.0064725625698541,-0.0128011414715706,1.1644850858675189,1.053146404230127,0.6198644558651832,-0.1277478869910261,1.484907929910431,0.8101909267161488,1.2021907178577165,0.3987050282188473,0.6961340557581328,0.6138617428214854,-0.3700990472611269,-0.5227967774069076,-0.3759145109749066,-0.1277478869910261,-0.184407389640929
William Silva de Carvalho,3.0,293,0,11.0,9.0,77,NULL,30/06/2026,2000000.0,13/07/2018,NULL,1.0,-0.0891528977730808,-1.0105307204175895,-0.3295387788876583,-0.5877974355844605,0.6492934990723571,-0.4229514972855345,-0.5532305012897937,-0.3075490055191913,-0.4276664246482259,-0.3596700104893391,0.965190056835432,0.33943889402701,0.4411933716637795,0.6237771767847092,0.5921477373687473,1.0720421918815894,0.0791864547439576,0.8859738765864634,1.2750628257211076,0.1262510106407823,1.281937040351281,0.7698432784357282,-0.9335413595418304,-0.8485040916656843,-1.4235820222635391,0.4069097933999971,-0.6472060628037998,0.7275254342628207,0.3956969891555683,0.8693252078357022,1.793811566209841,0.7034805809898538,0.7186867992281812,1.0108858267569245,-0.1768716130181332,1.2709250661058973,0.5175144494518188,1.3733454328146806,1.016971036651311,0.7386102624211058,0.6993895724919506,-0.5631270621747884,-0.5728526400243794,-0.6316989891567725,-0.1768716130181332,-0.184407389640929
Pablo Fornals Malla,28.0,113,0,10.0,9.0,77,6.0,30/06/2029,6000000.0,01/02/2024,0.6355463288336095,1.0,-0.7699974845630642,-0.3872779623665773,0.240140631153095,0.1197076993926208,0.1874186746504982,0.3715171961540761,-0.1349201261144184,0.4893575198406397,-0.4276664246482259,-0.3596700104893391,0.4458984193701703,-0.2624979845675464,0.9822251387465696,0.8063603569699069,-0.4128552113222699,0.8027389885351289,1.064419385367186,0.594381631791024,0.8801353569355326,1.1720678648553478,0.9506392193871932,0.659377513756231,0.0500080218821804,-0.1837822850837678,0.6627948068859366,0.4069097933999971,0.5345297421966467,0.8061439685976018,-0.7334320223853699,0.8693252078357022,-0.184859494584086,0.9800832839164528,0.495713729226884,0.7067580938411258,-0.5207376952078825,1.1995974448377194,0.2248379721874887,0.7743039304653061,0.6636761746899031,0.6536578490951598,0.7421534873271831,-0.4183560509895422,-0.32257332693702,-0.2736007197021602,-0.5207376952078825,-0.1371847925941191
Mateo Flores Lozano,NULL,113,0,9.0,10.0,18,NULL,30/06/2029,1000000.0,01/07/2023,NULL,2.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1.6312681304908767,-0.0618523583693609,-0.2473925137143171,0.0760276362291162,-0.1616044741495156,-0.1398222231774826,-0.4626916570988179,-0.0374015652657615,0.0902804193643825,0.2831235387729672,0.1555244490733816,-0.1138828390002492,0.1155779806437811,-0.0508379237673845,0.1243749800086525,-1.0286896744198677,0.7971376988634127,-0.1372784434197725,-0.6393379380902917,-0.069029546170251,-0.5289762008091169,0.2424760761121886,-0.5076650857789534,0.3591835419373558,-0.3733665171265614,0.1296831258150501,-0.1263738005297073,-0.2526243592764789,0.3987050282188473,0.3563244024543484,0.3145143389748572,-0.514870058446373,-0.2725174643195482,-0.4270714066112797,-0.3733665171265614,-0.3732977778281686
Martín Zubimendi Ibáñez,28.0,113,0,11.0,9.0,80,NULL,30/06/2027,60000000.0,10/09/2020,NULL,1.0,0.7862187138140405,1.200068905794595,0.5249803361734717,0.0736259914630967,-0.2744561497713605,-0.1327650022707897,0.0974745267607899,0.060254006185346,0.6775416603165617,-0.3596700104893391,1.311384481812273,1.5433126512161228,0.6379321960575214,0.7607145619236075,0.340897000195993,1.0047163910449743,0.0299248082127962,0.6429803392569305,0.8307694233373357,0.439996066905152,1.3481966045440987,0.8803090431152254,0.1155779806437811,-0.1173101044255762,0.5954923285262761,1.5814911761617043,0.6658337205300298,-0.0586599090849913,-0.0747734323198225,1.1195531422372895,-0.0988303180278283,0.8878823829409198,0.3842271942262354,1.184673102708809,-0.1768716130181332,1.3422526873740752,-0.3605149823411713,1.2021907178577165,1.1052947521416627,1.0784199157248902,1.0842648060090438,-0.514870058446373,-0.5728526400243794,-0.2736007197021602,-0.1768716130181332,-0.2316299866877389
